ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason,ocr_per,avg_monthly_high_low_change_pct,end_to_trailing_high_pct
3320.T,クロスプラス,東証スタンダード,卸売/アパレル・アクセサリー,卸売/アパレル・アクセサリー,,,業績予想更新あり / 優待あり / 貸借,1,0,1,3.0,1.0,2.0,4.0,5.0,4.0,7.18,0.53,3.58,,,,,,,,,53.089005235602095,10.506424792139079,0.898860191504646,15.06976744186046,58.333333333333336,70.0,1398.0,卸売業,1.0,0.3139083644792013,0.7537097250960685,0.9218408636536132,0.6334054765916739,False,score=0.633 | annual=36.4 | q4=10.2 | trend_r2=0.882 | per_score=1.0,7.18,,100.0
7509.T,アイエーグループ,東証スタンダード,小売/他消費財小売り,小売/他消費財小売り,,,業績予想更新あり / 信用,2,0,2,3.0,3.0,3.0,3.0,5.0,,6.52,0.42,3.12,,,,5.929362546595507,-10.406232609905397,-8.293460925039875,-8.715277777777775,25.0,50.3030303030303,25.569620253164558,0.895809830325334,9.226190476190476,75.0,90.0,4160.0,小売業,1.0,0.4366074302492639,0.6670174401418859,0.9136203943623664,0.6356945275235644,False,score=0.636 | annual=26.6 | q4=-0.4 | trend_r2=0.876 | per_score=1.0,6.52,,100.0
1384.T,ホクリヨウ,東証スタンダード,水産農林/食品,水産農林/食品,,,業績予想更新あり / 優待あり / 信用,5,1,4,4.0,5.0,4.0,4.0,5.0,5.0,7.51,1.55,3.97,,,,,,,,,125.10518934081345,5.245901639344264,0.8953501244526711,21.141374837872895,66.66666666666666,50.0,3015.0,水産・農林業,1.0,0.5671080998045952,0.8612178539757612,0.8077098011129042,0.7475778294432817,False,score=0.748 | annual=145.1 | q4=27.0 | trend_r2=0.879 | per_score=1.0,7.51,,96.3963963963964
6317.T,北川鉄工所,東証スタンダード,機械/産業機械,機械/産業機械,,,業績予想更新あり / 貸借,3,0,3,3.0,3.0,2.0,3.0,5.0,4.0,5.87,0.36,4.98,,,,0.0349162011173076,1.4957264957264904,92.6163723916533,92.14814814814814,56.00000000000001,56.39344262295083,8.59419464997153,0.8950867840030777,23.02936630602782,66.66666666666666,50.0,1734.0,機械,1.0,0.5372281239135854,0.7548980195093112,0.9760958710555652,0.7229531263600579,False,score=0.723 | annual=46.0 | q4=9.7 | trend_r2=0.887 | per_score=1.0,5.87,,98.55371900826447
2384.T,SBSホールディングス,東証プライム,陸運/倉庫・運輸サービス,陸運/倉庫・運輸サービス,,,業績予想更新あり / 貸借,2,0,2,3.0,3.0,3.0,2.0,4.0,4.0,11.63,1.62,2.65,,,,,,,,,61.31469588213072,19.107391910739203,0.880084333829943,12.575655682582376,75.0,80.0,3780.0,陸運業,1.0,0.2976880963783674,0.8375347324859592,0.7435189749752702,0.6297852583461643,False,score=0.63 | annual=61.0 | q4=6.8 | trend_r2=0.885 | per_score=1.0,11.63,,100.0
7619.T,田中商事,東証スタンダード,卸売/設備機器・部品,卸売/設備機器・部品,,,業績予想更新あり / 貸借,2,0,2,3.0,4.0,2.0,3.0,5.0,4.0,7.79,0.46,3.51,,,,5.664382900704434,43.44262295081967,30.979498861047823,29.724770642201847,3.333333333333344,35.92375366568914,13.742331288343568,0.8782789572801023,16.452074391988557,66.66666666666666,50.0,889.0,卸売業,1.0,0.607069632069987,0.7048182086905114,0.9259699292519674,0.714836550985619,False,score=0.715 | annual=30.7 | q4=10.4 | trend_r2=0.75 | per_score=1.0,7.79,,97.37394957983193
3443.T,川田テクノロジーズ,東証プライム,金属製品/建設・土木,金属製品/建設・土木,,,業績予想更新あり / 貸借,0,0,0,4.0,3.0,4.0,3.0,5.0,5.0,9.96,0.89,3.02,,,,-13.472028892818177,-19.454770755885995,-32.47501575582966,-33.12597200622084,89648.27586206897,78.93030794165317,34.79853479853481,0.8775124384353535,21.216,83.33333333333334,85.0,4375.0,金属製品,1.0,0.4690231767080082,0.8229914277268697,0.8406647273729365,0.7026371997994816,False,score=0.703 | annual=62.9 | q4=12.3 | trend_r2=0.878 | per_score=1.0,9.96,,100.0
5940.T,不二サッシ,東証スタンダード,金属製品/建設関連製品・設備,金属製品/建設関連製品・設備,,,業績予想更新あり / 信用,2,0,2,3.0,3.0,1.0,2.0,5.0,4.0,5.42,0.51,2.73,,,,2.1440708708020617,1.0101010101010166,-3.3707865168539297,-2.8344671201814053,8.000000000000007,58.18713450292399,25.8139534883721,0.8744368712598862,18.75,91.66666666666666,85.0,918.0,金属製品,1.0,0.4022651751088398,0.7773219036358262,0.8850171242201357,0.6675910927682429,False,score=0.668 | annual=36.6 | q4=12.0 | trend_r2=0.826 | per_score=1.0,5.42,,100.0
7425.T,初穂商事,東証スタンダード,卸売/建設関連製品・設備,卸売/建設関連製品・設備,,,業績予想更新あり / 信用 / 【増益基調】	鋼製下地材等の内装建材は競争激化でやや苦戦。が、エクステリアが大型物件の受注もあり好調で増益。26年12月期はカラー鋼板等の住環境関連が伸びる。内装建材の回復も見込む。営業連続増益。 / 人気株の｢株主優待空売り｣には､要注意！ / 人気株の｢株主優待空売り｣には､要注意！2017/04/15 05:00,6,1,5,3.0,3.0,3.0,3.0,5.0,4.0,9.6,0.79,3.29,,,,,,,,,44.00244798041615,15.061124694376527,0.862074955803387,14.77272727272727,75.0,90.0,2110.0,卸売業,1.0,0.3783469100832783,0.7412710611882944,0.8683559366065557,0.639664583385191,False,score=0.64 | annual=38.9 | q4=2.7 | trend_r2=0.841 | per_score=1.0,9.6,,99.11541701769167
7887.T,南海プライウッド,東証スタンダード,その他製品/住宅設備・機器,その他製品/住宅設備・機器,,,業績予想更新あり / 信用,0,1,-1,4.0,4.0,4.0,4.0,5.0,5.0,5.54,0.41,1.81,,,,20.380402070542925,139.3340270551509,1385.1485148514853,1381.3397129186603,0.0,116.69658886894076,62.01342281879194,0.8589815495274087,19.110378912685334,75.0,95.0,9170.0,その他製品,1.0,0.7528405888217529,0.8709015666568135,0.854081353293551,0.8262161817418898,True,score=0.826 | annual=70.1 | q4=23.8 | trend_r2=0.851 | per_score=1.0,5.54,,97.33870967741936
