Date,JP_RVOL
2016-12-19,17.64846696382496
2016-12-20,17.573257646509045
2016-12-21,12.728581656856482
2016-12-22,6.778551310825433
2016-12-23,6.565946515930464
2016-12-26,5.806355810679886
2016-12-27,5.776898601574914
2016-12-28,5.478843101374952
2016-12-29,6.15848027937739
2016-12-30,6.006358845410997
2017-01-02,5.779608059146873
2017-01-03,5.785833982510991
2017-01-04,7.39416580893149
2017-01-05,7.4328214741881835
2017-01-06,7.3219466890554195
2017-01-09,7.182302568538951
2017-01-10,7.180164820708113
2017-01-11,7.181230419239112
2017-01-12,7.639860991937001
2017-01-13,7.506102228852911
2017-01-16,7.791505712450336
2017-01-17,8.475126184960924
2017-01-18,8.289795711954593
2017-01-19,8.346015850654014
2017-01-20,8.33012500671219
2017-01-23,8.307342606500601
2017-01-24,8.16040383780193
2017-01-25,8.57672049690606
2017-01-26,8.802963998607769
2017-01-27,8.794678707670984
2017-01-30,8.804213891306475
2017-01-31,9.01834294766274
2017-02-01,8.839512304211619
2017-02-02,9.108221577479277
2017-02-03,9.101956879983295
2017-02-06,9.15469655852863
2017-02-07,9.220399431218029
2017-02-08,9.09401188760597
2017-02-09,8.767523516137004
2017-02-10,9.106136057952199
2017-02-13,9.203608370380062
2017-02-14,9.229385383129635
2017-02-15,7.956713132265926
2017-02-16,7.858768097477984
2017-02-17,7.849410414778202
2017-02-20,7.8834793601626245
2017-02-21,7.9422753478807975
2017-02-22,7.942964727634168
2017-02-23,7.544950224037312
2017-02-24,7.534236070422088
2017-02-27,7.402014799602262
2017-02-28,6.528025362957747
2017-03-01,6.600519801715259
2017-03-02,6.60910650043611
2017-03-03,6.655498785142866
2017-03-06,6.561080428418761
2017-03-07,6.57235909909635
2017-03-08,6.168318163833516
2017-03-09,5.91040821778578
2017-03-10,5.99345173313239
2017-03-13,6.106972796525914
2017-03-14,5.674584301506843
2017-03-15,6.36400308682765
2017-03-16,5.942082054804219
2017-03-17,6.030825117124313
2017-03-20,5.993874916011756
2017-03-21,5.868438922253666
2017-03-22,7.3840888481784
2017-03-23,7.351783498265737
2017-03-24,7.089902439502262
2017-03-27,7.406248309261631
2017-03-28,7.8238342954962015
2017-03-29,7.7381703546298
2017-03-30,8.007775971314688
2017-03-31,8.230014183948391
2017-04-03,8.169206791193991
2017-04-04,9.526442197296623
2017-04-05,9.506567511878819
2017-04-06,11.268414336124557
2017-04-07,11.4605431676392
2017-04-10,11.64720310813897
2017-04-11,11.708928548143431
2017-04-12,12.415818928379107
2017-04-13,12.197778468240722
2017-04-14,12.294700358203148
2017-04-17,12.68590424178188
2017-04-18,13.152037584555018
2017-04-19,13.269568877485021
2017-04-20,13.275256916733102
2017-04-21,13.322009753558778
2017-04-24,13.362025178078376
2017-04-25,13.731725029150052
2017-04-26,14.059208050713329
2017-04-27,14.060385220166985
2017-04-28,14.06032493157613
2017-05-01,14.192236373007871
2017-05-02,14.293383398418758
2017-05-03,13.670267269953715
2017-05-04,13.670415779518086
2017-05-05,13.513196778705744
2017-05-08,14.24028065050992
2017-05-09,14.00875374195039
2017-05-10,14.023686707668368
2017-05-11,13.86752314318162
2017-05-12,13.788298355951364
2017-05-15,13.792404316916631
2017-05-16,12.649038277320718
2017-05-17,12.639249245667347
2017-05-18,10.982072083229472
2017-05-19,10.946085000765352
2017-05-22,10.997344651905282
2017-05-23,10.663704429620607
2017-05-24,9.029440542652544
2017-05-25,8.921575228735543
2017-05-26,8.590084170515444
2017-05-29,8.422885643018239
2017-05-30,8.179396699200547
2017-05-31,8.203503732182174
2017-06-01,8.405906589554313
2017-06-02,8.430998082354218
2017-06-05,8.426292809991295
2017-06-06,8.91314945390473
2017-06-07,8.509224779954646
2017-06-08,8.494920375950363
2017-06-09,8.418655619137738
2017-06-12,8.365682355235963
2017-06-13,8.27046906382192
2017-06-14,8.270390692031485
2017-06-15,8.337228575353365
2017-06-16,8.329714651142545
2017-06-19,7.12389501399978
2017-06-20,7.254212914827921
2017-06-21,7.276061439107649
2017-06-22,7.2770237571471785
2017-06-23,7.290237696757529
2017-06-26,7.3532211372532
2017-06-27,7.382259365788733
2017-06-28,7.986755866033389
2017-06-29,7.57558857616212
2017-06-30,7.680826274002561
2017-07-03,7.593947055528657
2017-07-04,8.102820606471449
2017-07-05,7.9436929820282955
2017-07-06,7.945462034562787
2017-07-07,7.824662670417284
2017-07-10,8.015415991209137
2017-07-11,8.141751983111826
2017-07-12,8.158127952317626
2017-07-13,7.889056953492236
2017-07-14,7.730743343745786
2017-07-17,7.72026368466505
2017-07-18,7.104635571955935
2017-07-19,7.053503926901447
2017-07-20,7.121420425283483
2017-07-21,7.123218103243214
2017-07-24,7.1064518147772455
2017-07-25,7.107251279273159
2017-07-26,7.088233722982477
2017-07-27,6.986543509890936
2017-07-28,7.324559463715408
2017-07-31,7.1561814730032385
2017-08-01,7.419043260590899
2017-08-02,7.64892558281441
2017-08-03,7.678894238162935
2017-08-04,7.547024588716457
2017-08-07,7.488127090826493
2017-08-08,7.424063809539565
2017-08-09,7.555809280386577
2017-08-10,7.389725073003706
2017-08-11,7.329222530759662
2017-08-14,7.789056234546567
2017-08-15,7.728802878896383
2017-08-16,7.72057233748133
2017-08-17,7.849236884498659
2017-08-18,8.193753303776429
2017-08-21,7.9072964243810056
2017-08-22,7.694376160659451
2017-08-23,7.755006855545671
2017-08-24,7.766978152526784
2017-08-25,7.817922907089671
2017-08-28,7.943903230701503
2017-08-29,7.918796158708638
2017-08-30,7.970067917962348
2017-08-31,7.98395329952669
2017-09-01,7.9950127447745265
2017-09-04,9.08351622069693
2017-09-05,10.88765359585623
2017-09-06,10.940231653515454
2017-09-07,11.019954097385199
2017-09-08,10.923388468392947
2017-09-11,11.476146051100548
2017-09-12,11.60549508259941
2017-09-13,11.53355354584088
2017-09-14,11.60026997876274
2017-09-15,11.80064780144923
2017-09-18,11.739642675871716
2017-09-19,12.264647632059111
2017-09-20,11.812693656547005
2017-09-21,11.690453635179807
2017-09-22,11.91128469309725
2017-09-25,11.50343993904003
2017-09-26,11.386771514220207
2017-09-27,11.33111799864102
2017-09-28,11.40047406297736
2017-09-29,11.03646564896206
2017-10-02,11.064521035374877
2017-10-03,11.070371329773332
2017-10-04,11.128675427008075
2017-10-05,11.298882055498103
2017-10-06,11.290228402407674
2017-10-09,11.25331523550996
2017-10-10,11.355030790073622
2017-10-11,11.353743716865534
2017-10-12,11.31598155650856
2017-10-13,11.305552440642952
2017-10-16,10.230842953645412
2017-10-17,7.658429614813865
2017-10-18,7.83125983425922
2017-10-19,7.851830080659006
2017-10-20,7.778268557914364
2017-10-23,7.521313678581734
2017-10-24,7.22956799926341
2017-10-25,7.3297710201829345
2017-10-26,7.0974542990632505
2017-10-27,7.072694007928091
2017-10-30,7.075732527214927
2017-10-31,6.383278393145868
2017-11-01,6.342715441508719
2017-11-02,6.431952650986189
2017-11-03,5.949335071170845
2017-11-06,5.814438003019941
2017-11-07,5.815635810868803
2017-11-08,5.823456910440605
2017-11-09,5.814601967235933
2017-11-10,5.866574500789995
2017-11-13,5.983479315611414
2017-11-14,6.295398260445602
2017-11-15,9.32544629554762
2017-11-16,9.718977347904243
2017-11-17,9.766969468021177
2017-11-20,9.949445569402608
2017-11-21,9.98833445282838
2017-11-22,10.012349512911635
2017-11-23,9.976858106599531
2017-11-24,10.058917118422421
2017-11-27,10.086086905959046
2017-11-28,10.157114346054366
2017-11-29,10.155958822860432
2017-11-30,10.140883012492104
2017-12-01,10.10827558099407
2017-12-04,9.911657023066084
2017-12-05,9.832694555406798
2017-12-06,10.225745312549963
2017-12-07,10.788613018856267
2017-12-08,10.683058572919043
2017-12-11,10.74974515742116
2017-12-12,10.688347647924543
2017-12-13,10.689709838229351
2017-12-14,10.746650556593124
2017-12-15,10.82136555542961
2017-12-18,10.811300563923094
2017-12-19,10.814166841389367
2017-12-20,10.79009865118697
2017-12-21,10.727897147604812
2017-12-22,10.70873526950534
2017-12-25,10.643337895083667
2017-12-26,10.444799972642725
2017-12-27,7.910326139210566
2017-12-28,7.621940166751813
2017-12-29,7.60078195796169
2018-01-01,7.450048963571019
2018-01-02,7.265270502237568
2018-01-03,7.22931049683902
2018-01-04,8.13417820066543
2018-01-05,8.132876258106798
2018-01-08,8.132419113304595
2018-01-09,8.192312206368472
2018-01-10,8.139254155982135
2018-01-11,8.1397789296361
2018-01-12,8.139814726704516
2018-01-15,8.063969970631355
2018-01-16,7.972984235017905
2018-01-17,7.508851894557715
2018-01-18,7.194412226254188
2018-01-19,7.202392865609037
2018-01-22,7.243032890793398
2018-01-23,7.520487873376261
2018-01-24,7.436412900589281
2018-01-25,7.564131058822168
2018-01-26,7.376141319732595
2018-01-29,7.359149902877735
2018-01-30,8.271787495803068
2018-01-31,8.607543683003255
2018-02-01,9.41262718841948
2018-02-02,9.501339705137887
2018-02-05,11.927321220341456
2018-02-06,22.272442943396843
2018-02-07,22.06891832394359
2018-02-08,22.47107619758574
2018-02-09,23.00854694509243
2018-02-12,23.00854694509243
2018-02-13,23.07657955576363
2018-02-14,23.460615727046687
2018-02-15,23.299520148490473
2018-02-16,23.664379544680166
2018-02-19,24.985003372824526
2018-02-20,24.87696423203143
2018-02-21,24.894002970570224
2018-02-22,24.916212572463987
2018-02-23,25.061709807695543
2018-02-26,25.056141927578736
2018-02-27,25.063677637306363
2018-02-28,25.027657398191604
2018-03-01,25.179382747190825
2018-03-02,25.32336355345477
2018-03-05,25.69171493529561
2018-03-06,26.046885299913153
2018-03-07,26.02651006289513
2018-03-08,26.092620485622454
2018-03-09,26.098566838420638
2018-03-12,26.30259143016086
2018-03-13,26.447223728175118
2018-03-14,26.40849049220409
2018-03-15,25.98008412917449
2018-03-16,25.98273678286027
2018-03-19,25.4375426393172
2018-03-20,17.230072770691155
2018-03-21,17.161936098474666
2018-03-22,16.76762723233492
2018-03-23,18.810211685914854
2018-03-26,18.810211984870993
2018-03-27,19.52479118559035
2018-03-28,18.957156988447704
2018-03-29,18.767474657301257
2018-03-30,18.52650968767165
2018-04-02,16.931106791380074
2018-04-03,16.91798949109714
2018-04-04,16.878778837713508
2018-04-05,16.853168353241113
2018-04-06,16.724586833525752
2018-04-09,16.624355246190596
2018-04-10,16.616454201661277
2018-04-11,16.695614637624594
2018-04-12,16.406084177664702
2018-04-13,16.06083297151334
2018-04-16,15.064809235403542
2018-04-17,14.453517235565968
2018-04-18,14.774040025505759
2018-04-19,14.737941316820583
2018-04-20,14.738114948621181
2018-04-23,14.46837618772842
2018-04-24,14.154293662149305
2018-04-25,14.151996643984594
2018-04-26,14.15731892559088
2018-04-27,14.136111950593373
2018-04-30,13.528175944928286
2018-05-01,13.547664400510442
2018-05-02,13.599993035009428
2018-05-03,13.532715886992541
2018-05-04,8.844579420677515
2018-05-07,8.856389908680756
2018-05-08,7.133804314774804
2018-05-09,6.943005618403668
2018-05-10,6.774007757122111
2018-05-11,6.365397959174297
2018-05-14,6.357580643006957
2018-05-15,6.370168317744149
2018-05-16,6.5049778007507175
2018-05-17,6.5426326043421605
2018-05-18,6.368964721264657
2018-05-21,6.5163150889772075
2018-05-22,6.524985027181404
2018-05-23,6.261351466973207
2018-05-24,6.709460728109322
2018-05-25,6.748969086685489
2018-05-28,6.5329338273377004
2018-05-29,6.721220691775534
2018-05-30,6.5837251368954615
2018-05-31,6.71711443829975
2018-06-01,6.666825959259513
2018-06-04,7.110614275529923
2018-06-05,7.005522775425509
2018-06-06,7.010971488482191
2018-06-07,7.558320352136984
2018-06-08,7.549329644636665
2018-06-11,7.589873568114126
2018-06-12,7.586325688083945
2018-06-13,7.542341153965523
2018-06-14,7.6714298335477675
2018-06-15,7.69165615443846
2018-06-18,8.057459070357458
2018-06-19,8.96641929849869
2018-06-20,9.051726919945716
2018-06-21,9.053238072045147
2018-06-22,8.967263241311537
2018-06-25,9.793224030529995
2018-06-26,9.793361410212938
2018-06-27,9.808677504773659
2018-06-28,9.73182004626039
2018-06-29,9.748071941977994
2018-07-02,10.625276472535141
2018-07-03,10.778753393299489
2018-07-04,10.801876817449116
2018-07-05,11.914450968232842
2018-07-06,13.067598955178303
2018-07-09,13.848688961341482
2018-07-10,13.71367351570629
2018-07-11,13.603187988057778
2018-07-12,13.559651937636716
2018-07-13,13.716126738153662
2018-07-16,13.400710495603379
2018-07-17,13.4717455889627
2018-07-18,13.668195068485916
2018-07-19,13.293611220448007
2018-07-20,13.279980861429591
2018-07-23,13.21531147056022
2018-07-24,13.38617423756606
2018-07-25,13.496515057731317
2018-07-26,13.660848010490573
2018-07-27,13.687611638396877
2018-07-30,13.526437178912712
2018-07-31,12.913738963403482
2018-08-01,12.884664303199836
2018-08-02,12.9525501326006
2018-08-03,13.200749443596461
2018-08-06,12.696614021064438
2018-08-07,12.711436852812023
2018-08-08,12.745672135264835
2018-08-09,12.66599970055835
2018-08-10,12.777356639745955
2018-08-13,13.261411550254113
2018-08-14,13.573437004478969
2018-08-15,13.768643576667138
2018-08-16,12.77340752269766
2018-08-17,12.06700003569515
2018-08-20,11.432018259915736
2018-08-21,11.499303835335793
2018-08-22,11.807159819516915
2018-08-23,11.942185084775199
2018-08-24,12.025618835751187
2018-08-27,12.670378691641421
2018-08-28,12.609915795105625
2018-08-29,12.589811421633051
2018-08-30,12.664247037005602
2018-08-31,12.64853821665715
2018-09-03,12.99665655157892
2018-09-04,12.800487063381254
2018-09-05,12.691822349945664
2018-09-06,12.666646220905747
2018-09-07,12.644439157915047
2018-09-10,12.681772111088419
2018-09-11,12.607675556291397
2018-09-12,12.696279997650436
2018-09-13,12.770138665658662
2018-09-14,12.914664970261786
2018-09-17,12.73909835335784
2018-09-18,13.083963834354781
2018-09-19,13.433237436996972
2018-09-20,13.429100557335955
2018-09-21,13.417403334260905
2018-09-24,11.591575451721365
2018-09-25,11.527628063977037
2018-09-26,11.057520434925488
2018-09-27,10.928920514910603
2018-09-28,10.886398515416982
2018-10-01,10.593112589069815
2018-10-02,10.424729929407848
2018-10-03,10.33877667652016
2018-10-04,10.239209685519048
2018-10-05,10.45505228219893
2018-10-08,9.812483848228315
2018-10-09,10.820312221555298
2018-10-10,10.684998592297443
2018-10-11,14.279076090798643
2018-10-12,14.588926909179442
2018-10-15,14.649333260579306
2018-10-16,14.660372201983607
2018-10-17,15.419679779617123
2018-10-18,15.251970992286811
2018-10-19,15.236504576353227
2018-10-22,15.233003469229544
2018-10-23,16.21452547748046
2018-10-24,16.072686659178064
2018-10-25,19.132168366606127
2018-10-26,19.195404093670625
2018-10-29,19.650716975634236
2018-10-30,20.650579713093382
2018-10-31,21.4313544252768
2018-11-01,21.407713339534265
2018-11-02,21.680887506504597
2018-11-05,21.67207930795227
2018-11-06,21.330301450182496
2018-11-07,21.285341630479046
2018-11-08,21.65279270608191
2018-11-09,21.534220502140624
2018-11-12,21.50714106919289
2018-11-13,21.78242007344441
2018-11-14,21.830664596659545
2018-11-15,21.805614848892603
2018-11-16,21.854974062056467
2018-11-19,22.067072149211405
2018-11-20,21.821854103598874
2018-11-21,21.780273396356755
2018-11-22,19.965980025150962
2018-11-23,19.71313497463896
2018-11-26,19.60557227354413
2018-11-27,19.716781694332894
2018-11-28,19.232020664442246
2018-11-29,19.293996591277736
2018-11-30,19.323477221772944
2018-12-03,19.53608606610324
2018-12-04,19.323916848465718
2018-12-05,19.372479100466933
2018-12-06,16.792048753646494
2018-12-07,16.168760935058067
2018-12-10,16.774471881008846
2018-12-11,16.13016549466839
2018-12-12,15.636272321300446
2018-12-13,15.872854170463183
2018-12-14,15.675120622022712
2018-12-17,15.984184640810556
2018-12-18,17.470596057800872
2018-12-19,17.429588747475172
2018-12-20,19.425658028379946
2018-12-21,20.477337618248633
2018-12-24,20.540642743092675
2018-12-25,26.101184557388464
2018-12-26,27.643731950094075
2018-12-27,33.17173307752536
2018-12-28,33.122027544732866
2018-12-31,32.96169553126028
2019-01-01,32.960658414787936
2019-01-02,32.97795396606949
2019-01-03,32.844351620256276
2019-01-04,32.8335692378735
2019-01-07,34.186281917345894
2019-01-08,34.29199922122562
2019-01-09,34.150548740177314
2019-01-10,34.07961590239831
2019-01-11,34.08684407152748
2019-01-14,33.87008582056167
2019-01-15,33.969136641103375
2019-01-16,33.969370935158295
2019-01-17,33.90660175875425
2019-01-18,34.032931580861344
2019-01-21,33.46685869573827
2019-01-22,33.16391074489291
2019-01-23,32.75477192466286
2019-01-24,32.73878887245153
2019-01-25,32.61562891383265
2019-01-28,32.43673642245341
2019-01-29,31.453334242550966
2019-01-30,31.787703550861345
2019-01-31,29.87384276775739
2019-02-01,28.589639707758895
2019-02-04,28.873064691661636
2019-02-05,21.435079472208056
2019-02-06,20.669357949992275
2019-02-07,13.611151883186082
2019-02-08,14.563350079941156
2019-02-11,14.563350079941156
2019-02-12,15.05082676655716
2019-02-13,15.0959386807904
2019-02-14,15.098990435162015
2019-02-15,15.09407491874778
2019-02-18,13.317996309980822
2019-02-19,13.109919776911008
2019-02-20,13.116279997130158
2019-02-21,12.847300901006925
2019-02-22,12.869569907414366
2019-02-25,12.990455937695419
2019-02-26,12.77418599859724
2019-02-27,12.788345309145965
2019-02-28,12.813173018889055
2019-03-01,12.682957746361309
2019-03-04,12.82365820086356
2019-03-05,12.749422485807777
2019-03-06,12.664357472454865
2019-03-07,12.950765930725952
2019-03-08,14.560273467342135
2019-03-11,14.53685333776388
2019-03-12,15.07317010888906
2019-03-13,14.398888511167184
2019-03-14,14.094138431883149
2019-03-15,14.076008924672575
2019-03-18,13.463544454620047
2019-03-19,13.423272290289386
2019-03-20,13.451351464439249
2019-03-21,13.21324583678209
2019-03-22,12.176899192137105
2019-03-25,13.547116533616904
2019-03-26,13.723457378243708
2019-03-27,13.600757490052546
2019-03-28,14.037503990432734
2019-03-29,13.892695563780686
2019-04-01,13.468089550155229
2019-04-02,13.505676223512761
2019-04-03,13.534480784188125
2019-04-04,13.534108503917677
2019-04-05,13.57323116414526
