Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,dd20,vol10,prior_runup_15d,stress_highvol,settle_ready,phase,episode_id
2022-07-06,26107.650390625,26107.650390625,26298.9609375,26051.189453125,26190.400390625,89700000,26107.650390625,-0.01195226456237819,-0.02600110536649236,-0.07532113407096697,-0.07572183059271043,0.012191776485389098,False,False,False,normal,
2022-07-07,26490.529296875,26490.529296875,26533.650390625,26136.990234375,26280.939453125,80700000,26490.529296875,0.014665391198416255,0.003693785855586329,-0.0621669296621965,-0.04793508875030217,0.013062157360961967,False,False,False,normal,
2022-07-08,26517.189453125,26517.189453125,26881.75,26510.529296875,26623.849609375,89300000,26517.189453125,0.0010064033055445787,0.02242361400152726,-0.046976927476527486,-0.019678065269443712,0.012484606381516368,False,False,False,normal,
2022-07-11,26812.30078125,26812.30078125,27062.169921875,26710.58984375,26892.73046875,68500000,26812.30078125,0.011129057574019052,0.025177602062796955,-0.006489636491049944,-0.008768006016753538,0.012118360095949892,False,False,False,normal,
2022-07-12,26336.66015625,26336.66015625,26718.669921875,26278.279296875,26701.0,64400000,26336.66015625,-0.017739642296293323,-0.003285357470649508,-0.011010167745206134,-0.02635210702265789,0.01301935850324791,False,False,False,normal,
2022-07-13,26478.76953125,26478.76953125,26543.0703125,26389.099609375,26403.7890625,54100000,26478.76953125,0.005395876855945003,0.01421495749607038,0.005796871784348401,-0.021098422891101754,0.013024254384631916,False,False,False,normal,
2022-07-14,26643.390625,26643.390625,26713.0703125,26312.7890625,26357.3203125,60600000,26643.390625,0.006217097571536101,0.005770414264354873,0.008028065790502303,-0.015012496273285159,0.012167722701256531,False,False,False,normal,
2022-07-15,26788.470703125,26788.470703125,26857.76953125,26571.380859375,26736.080078125,65500000,26788.470703125,0.0054452558297466425,0.010230392269872768,0.03179411867368942,-0.009648987326389635,0.01034846562704941,False,False,True,normal,
2022-07-19,26961.6796875,26961.6796875,27043.580078125,26791.7109375,27003.830078125,59400000,26961.6796875,0.0064658033784210645,0.005571282653761056,0.046193348700422465,-0.0032455724028218613,0.010259285522494528,False,False,True,normal,
2022-07-20,27680.259765625,27680.259765625,27692.849609375,27295.94921875,27295.94921875,66700000,27680.259765625,0.0266519032365089,0.051016324826447246,0.054634315790366594,0.0,0.012576243735257845,True,False,False,normal,
2022-07-21,27803.0,27803.0,27803.0,27549.560546875,27627.880859375,56700000,27803.0,0.004434215408896769,0.050011027407718345,0.06323050183850842,0.0,0.011147718098680528,True,False,False,settling,E017
2022-07-22,27914.66015625,27914.66015625,27952.25,27701.25,27773.140625,60100000,27914.66015625,0.0040161189889580395,0.047714254883803875,0.06661547141424262,0.0,0.01076914375762342,True,False,False,normal,
2022-07-25,27699.25,27699.25,27848.58984375,27663.16015625,27697.76953125,46500000,27699.25,-0.0077167393421327946,0.03399892838110952,0.04557151713642016,-0.0077167393421327946,0.011485255585608216,True,False,False,normal,
2022-07-26,27655.2109375,27655.2109375,27715.779296875,27538.390625,27682.19921875,50000000,27655.2109375,-0.001589900899843899,0.025722850283750542,0.029173962374137608,-0.009294371391152745,0.011364573750177442,True,False,True,normal,
2022-07-27,27715.75,27715.75,27772.970703125,27525.08984375,27575.16015625,51100000,27715.75,0.0021890652953910905,0.001282149614039163,0.024631879277328128,-0.007125652081616529,0.008736220361942972,True,False,True,normal,
2022-07-28,27815.48046875,27815.48046875,28015.6796875,27651.990234375,27909.150390625,83500000,27815.48046875,0.0035983319502448374,0.00044888928353059576,0.03771296248056766,-0.0035529605929232044,0.008749102454650602,True,False,True,normal,
2022-07-29,27801.640625,27801.640625,28001.80078125,27725.240234375,27915.220703125,79300000,27801.640625,-0.0004975590396703033,-0.004048751824932917,0.05337019201026316,-0.004048751824932917,0.008899228478448247,True,False,True,normal,
2022-08-01,27993.349609375,27993.349609375,27993.349609375,27751.58984375,27813.8203125,71900000,27993.349609375,0.006895599686394416,0.010617601898065931,0.07933994008752299,0.0,0.008931732452565934,True,False,True,normal,
2022-08-02,27594.73046875,27594.73046875,27830.580078125,27530.599609375,27812.48046875,71800000,27594.73046875,-0.014239780025878113,-0.002186946571721471,0.05509407202030725,-0.014239780025878113,0.010646516122308972,True,False,True,normal,
2022-08-03,27741.900390625,27741.900390625,27837.630859375,27634.650390625,27673.0,72300000,27741.900390625,0.005333261799446154,0.0009435209447696824,0.04989615869591546,-0.00898246270127634,0.006616748946005453,True,False,True,normal,
2022-08-04,27932.19921875,27932.19921875,28005.58984375,27870.05078125,27930.939453125,83100000,27932.19921875,0.006859617598126366,0.004196179538625389,0.06988560061230853,-0.0021844613623701603,0.006828542765308639,True,False,True,normal,
2022-08-05,28175.869140625,28175.869140625,28190.0390625,27910.220703125,27915.060546875,71300000,28175.869140625,0.008723621078551957,0.013460663011681584,0.06362046695491341,0.0,0.0072483933313582365,True,False,True,normal,
2022-08-08,28249.240234375,28249.240234375,28279.119140625,28047.080078125,28050.08984375,66100000,28249.240234375,0.002604040123263207,0.009141122036867788,0.06531803773215805,0.0,0.006580356997979143,True,False,True,normal,
2022-08-09,27999.9609375,27999.9609375,28257.33984375,27966.91015625,28236.83984375,64900000,27999.9609375,-0.00882428323051554,0.01468506710760975,0.0442953466000402,-0.00882428323051554,0.007367910845613967,True,False,True,normal,
2022-08-10,27819.330078125,27819.330078125,27964.9609375,27729.4609375,27955.109375,59900000,27819.330078125,-0.0064511111204117455,0.002791073661491783,0.05629680882384558,-0.01521846791924919,0.007744390303843989,True,False,True,normal,
2022-08-12,28546.98046875,28546.98046875,28546.98046875,28207.859375,28251.740234375,89600000,28546.98046875,0.026156287321856375,0.02200976891169093,0.0781082721785511,0.0,0.011264710185397524,True,False,True,normal,
2022-08-15,28871.779296875,28871.779296875,28897.0703125,28623.779296875,28623.779296875,53700000,28871.779296875,0.011377694691056872,0.02469879998294755,0.0836375783862906,0.0,0.011518414459324125,True,False,True,normal,
2022-08-16,28868.91015625,28868.91015625,28928.16015625,28752.880859375,28829.529296875,50100000,28868.91015625,-9.937526175640699e-05,0.02193580842294507,0.07766174770410861,-9.937526175640699e-05,0.011524865665331563,True,False,True,normal,
2022-08-17,29222.76953125,29222.76953125,29222.76953125,28944.7109375,28952.650390625,66600000,29222.76953125,0.012257455272290274,0.04367179641712671,0.08386309272853976,0.0,0.010033564846869122,True,False,False,normal,
2022-08-18,28942.140625,28942.140625,28999.640625,28846.51953125,28957.400390625,47400000,28942.140625,-0.009603090697817063,0.04036080465352021,0.04558775351314015,-0.009603090697817063,0.01115841551801988,True,False,False,normal,
2022-08-19,28930.330078125,28930.330078125,29150.80078125,28913.05078125,29095.7109375,48400000,28930.330078125,-0.00040807440707402165,0.01342872706956344,0.0405470660765026,-0.010007246329348574,0.011209746569749282,True,False,True,normal,
2022-08-22,28794.5,28794.5,28828.2109375,28586.359375,28654.0703125,49200000,28794.5,-0.004695075298422058,-0.0026766378365660204,0.031518916541529496,-0.014655336852724354,0.011327254666678842,True,False,True,normal,
2022-08-23,28452.75,28452.75,28580.19921875,28395.30078125,28580.19921875,55700000,28452.75,-0.011868586014690319,-0.014415513228506982,0.027202902605666157,-0.02634998474140393,0.012167747402473355,True,False,False,normal,
2022-08-24,28313.470703125,28313.470703125,28515.609375,28282.2109375,28481.33984375,62000000,28313.470703125,-0.004895108447338092,-0.031116107155847117,0.023802377320955914,-0.031116107155847117,0.01188310925175616,True,False,False,normal,
2022-08-25,28479.009765625,28479.009765625,28534.7109375,28357.029296875,28415.109375,53700000,28479.009765625,0.005846653850237082,-0.016001955949828783,0.027538845805183065,-0.02545137841331724,0.011639807920772748,True,False,False,normal,
2022-08-26,28641.380859375,28641.380859375,28792.9296875,28608.69921875,28639.470703125,49100000,28641.380859375,0.005701430460057111,-0.009987760871365992,0.029692113050244773,-0.01989505721739615,0.008328970030153638,True,False,True,normal,
2022-08-29,27878.9609375,27878.9609375,28179.08984375,27788.119140625,28161.060546875,64100000,27878.9609375,-0.026619523884632845,-0.03179562286200488,0.0027811420751360227,-0.04598498415124441,0.010987759565504258,True,False,False,normal,
2022-08-30,28195.580078125,28195.580078125,28233.80078125,27944.25,28086.720703125,60700000,28195.580078125,0.011356920415176441,-0.009038490897189222,0.007224232597097702,-0.03515031154136683,0.011931302782083177,True,False,False,normal,
2022-08-31,28091.529296875,28091.529296875,28104.80078125,27906.169921875,27928.08984375,86200000,28091.529296875,-0.0036903224179709593,-0.007838721313155883,0.01800339483973601,-0.038710917976658044,0.010780728934998656,True,False,True,normal,
2022-09-01,27661.470703125,27661.470703125,27832.779296875,27589.69921875,27797.0,68900000,27661.470703125,-0.015309191222915741,-0.028706723626563457,-0.0028992133331708914,-0.053427476353854475,0.01125733537399801,True,False,True,normal,
2022-09-02,27650.83984375,27650.83984375,27772.369140625,27570.740234375,27755.599609375,58800000,27650.83984375,-0.00038432010680466977,-0.03458426185833752,-0.010072940293621158,-0.05379126320724059,0.011258287395947046,True,False,False,normal,
2022-09-05,27619.609375,27619.609375,27673.439453125,27511.6796875,27567.2890625,47100000,27619.609375,-0.00112945823441446,-0.00930277003800184,-0.01974241727375725,-0.054859966456486164,0.011306225544311143,True,False,True,normal,
2022-09-06,27626.509765625,27626.509765625,27813.779296875,27557.990234375,27650.150390625,46300000,27626.509765625,0.00024983664798838845,-0.02018296168843503,-0.022044149279180747,-0.054623835838625956,0.01102693958854611,True,False,True,normal,
2022-09-07,27430.30078125,27430.30078125,27546.009765625,27268.69921875,27546.009765625,69400000,27430.30078125,-0.007102199519214647,-0.023538359504641004,-0.020345033963496073,-0.0613380859772098,0.011093479023930269,False,False,True,normal,
2022-09-08,28065.279296875,28065.279296875,28083.7890625,27718.30078125,27732.6796875,75200000,28065.279296875,0.023148798866217346,0.014598232974806447,0.008840946854554055,-0.03960919012611763,0.013690569880011631,False,False,False,normal,
2022-09-09,28214.75,28214.75,28286.01953125,28091.380859375,28204.7109375,74000000,28214.75,0.005325822755722243,0.020393961248069026,-0.01163802487319765,-0.03449431889650478,0.013669488637947385,False,False,False,normal,
2022-09-12,28542.109375,28542.109375,28612.890625,28438.369140625,28483.58984375,50500000,28542.109375,0.011602419833597777,0.03340018272796441,-0.011418413755700962,-0.02329211663261832,0.010902678435824561,False,False,False,normal,
2022-09-13,28614.630859375,28614.630859375,28659.759765625,28530.359375,28556.2109375,51700000,28614.630859375,0.002540859311488841,0.035767134615734,-0.008808067069340009,-0.02081043931255977,0.010445398445281423,False,False,False,normal,
2022-09-14,27818.619140625,27818.619140625,28141.919921875,27795.640625,28132.69921875,70900000,27818.619140625,-0.027818346588567078,0.014156547624896376,-0.04804987388766968,-0.03881957105151068,0.013974517372202323,False,False,False,normal,
2022-09-15,27875.91015625,27875.91015625,27946.19921875,27801.439453125,27873.9609375,48700000,27875.91015625,0.0020594485777813976,-0.006747452559507816,-0.03684006938412143,-0.03644686801110075,0.013030388792975649,False,False,False,normal,
2022-09-16,27567.650390625,27567.650390625,27654.990234375,27525.6796875,27631.390625,81600000,27567.650390625,-0.011058285232558918,-0.022934798620402486,-0.0471021133813595,-0.04260708153900916,0.013568732060807095,False,False,False,normal,
2022-09-20,27688.419921875,27688.419921875,27907.44921875,27627.859375,27788.6796875,60000000,27688.419921875,0.004380842383689965,-0.029909823479015385,-0.038412894063970526,-0.033272171554119545,0.013639313593523167,False,False,False,normal,
2022-09-21,27313.130859375,27313.130859375,27467.33984375,27297.5,27440.83984375,65500000,27313.130859375,-0.013554007905070331,-0.0454837249656006,-0.04005304023776257,-0.0463752081829264,0.014329701558854031,False,True,False,high_vol_continuation,E018
2022-09-22,27153.830078125,27153.830078125,27197.0703125,26955.1796875,27053.580078125,62200000,27153.830078125,-0.005832388167807623,-0.023897270354773736,-0.04095720504063849,-0.05193711813524837,0.014275610739216259,False,True,False,high_vol_continuation,E018
2022-09-26,26431.55078125,26431.55078125,26779.439453125,26424.599609375,26779.439453125,96500000,26431.55078125,-0.026599536595644513,-0.0518138911663899,-0.0718936157269886,-0.07715515145638208,0.013608540097812245,False,False,False,normal,
2022-09-27,26571.869140625,26571.869140625,26680.19921875,26523.76953125,26585.380859375,66800000,26571.869140625,0.005308744860878178,-0.036121368193882675,-0.0722560036092883,-0.07138871470294472,0.01360697642934111,False,False,False,normal,
2022-09-28,26173.98046875,26173.98046875,26516.3203125,25938.359375,26422.859375,92900000,26173.98046875,-0.014974056577249928,-0.05469577019555849,-0.061156528486563166,-0.08529379262725556,0.012346296311067043,False,False,False,normal,
2022-09-29,26422.05078125,26422.05078125,26458.669921875,26221.779296875,26280.5,88900000,26422.05078125,0.009477744999320192,-0.0326246039940582,-0.06290096859014294,-0.07662444044448147,0.013204058766093013,False,False,False,normal,
2022-09-30,25937.2109375,25937.2109375,26273.650390625,25805.58984375,26240.0,101300000,25937.2109375,-0.01834981878446995,-0.04480469742664783,-0.07668925164621254,-0.09356821463233378,0.01188780207382062,False,False,False,normal,
2022-10-03,26215.7890625,26215.7890625,26223.83984375,25621.9609375,25778.94921875,80700000,26215.7890625,0.010740481143916458,-0.008163036688072722,-0.05226336864517034,-0.08383270113334584,0.012890576723703724,False,False,False,normal,
2022-10-04,26992.2109375,26992.2109375,26994.439453125,26633.51953125,26653.490234375,87100000,26992.2109375,0.029616574696606168,0.015819052647386034,-0.023819490112119368,-0.05669896389187379,0.016920588376016465,False,True,False,high_vol_continuation,E019
2022-10-05,27120.529296875,27120.529296875,27216.80078125,27030.55078125,27211.3203125,73300000,27120.529296875,0.00475390325276126,0.03616373249972882,-0.018069773230636077,-0.05221460202798622,0.01693657098579519,False,True,False,high_vol_continuation,E019
2022-10-06,27311.30078125,27311.30078125,27399.189453125,27137.98046875,27137.98046875,69400000,27311.30078125,0.007034209483403497,0.03365560104937204,-0.011409656415129477,-0.04554768099334017,0.01661639621242021,False,False,False,normal,
