trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.65,20.0,14.0,55.0,55.0,0.35,25.0,45,12.95573005982987,10.545193687230991,77.77777777777779,86.90967933575102
0.65,20.0,14.0,55.0,60.0,0.35,25.0,45,12.95573005982987,10.545193687230991,77.77777777777779,86.90967933575102
0.65,25.0,14.0,55.0,55.0,0.35,25.0,45,12.95573005982987,10.545193687230991,77.77777777777779,86.90967933575102
0.65,25.0,14.0,55.0,60.0,0.35,25.0,45,12.95573005982987,10.545193687230991,77.77777777777779,86.90967933575102
0.65,30.0,14.0,50.0,55.0,0.4,25.0,42,13.406106901345378,11.074681238615668,76.19047619047619,86.88150260275549
0.65,30.0,14.0,50.0,60.0,0.4,25.0,42,13.406106901345378,11.074681238615668,76.19047619047619,86.88150260275549
0.7,20.0,10.0,50.0,65.0,0.45,25.0,37,14.266061871964018,11.038251366120221,78.37837837837837,86.7770666096988
0.7,25.0,10.0,50.0,65.0,0.45,25.0,37,14.266061871964018,11.038251366120221,78.37837837837837,86.7770666096988
0.7,20.0,10.0,60.0,60.0,0.45,25.0,34,14.882033462945394,11.348353926081455,76.47058823529412,86.77642121991262
0.7,25.0,10.0,60.0,60.0,0.45,25.0,34,14.882033462945394,11.348353926081455,76.47058823529412,86.77642121991262
0.7,20.0,14.0,50.0,65.0,0.4,20.0,31,15.584595398598726,11.13025499655409,80.64516129032258,86.77135486944272
0.7,25.0,14.0,50.0,65.0,0.4,20.0,31,15.584595398598726,11.13025499655409,80.64516129032258,86.77135486944272
0.7,30.0,14.0,50.0,65.0,0.4,20.0,31,15.584595398598726,11.13025499655409,80.64516129032258,86.77135486944272
0.7,30.0,10.0,55.0,65.0,0.4,20.0,34,14.879199109569775,11.00172581437987,79.41176470588235,86.7598942417264
0.7,30.0,10.0,55.0,65.0,0.45,20.0,34,14.879199109569775,11.00172581437987,79.41176470588235,86.7598942417264
0.7,30.0,10.0,55.0,60.0,0.35,25.0,44,13.070485493704222,10.660614535613888,75.0,86.69979242080012
0.6,20.0,10.0,55.0,65.0,0.4,25.0,51,12.139786319131144,10.545193687230991,80.3921568627451,86.69541513587872
0.6,25.0,10.0,55.0,65.0,0.4,25.0,51,12.139786319131144,10.545193687230991,80.3921568627451,86.69541513587872
0.65,20.0,14.0,55.0,55.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.65,20.0,14.0,55.0,60.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.65,25.0,14.0,55.0,55.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.65,25.0,14.0,55.0,60.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.65,30.0,14.0,55.0,55.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.65,30.0,14.0,55.0,60.0,0.45,25.0,36,14.447320894314808,11.074681238615668,77.77777777777779,86.68392536588885
0.6,25.0,14.0,55.0,65.0,0.35,20.0,48,12.511445825265106,10.300205391910644,83.33333333333334,86.68183938201874
0.6,30.0,14.0,50.0,65.0,0.45,20.0,44,13.064367998841806,10.907143375058503,77.27272727272727,86.659213550569
0.7,30.0,10.0,55.0,55.0,0.45,25.0,38,14.05606816466381,10.870617823318153,76.31578947368422,86.64742342094002
0.7,20.0,14.0,60.0,55.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,20.0,14.0,60.0,55.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,20.0,14.0,60.0,60.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,20.0,14.0,60.0,60.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,25.0,14.0,60.0,55.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,25.0,14.0,60.0,55.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,25.0,14.0,60.0,60.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,25.0,14.0,60.0,60.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,30.0,14.0,60.0,55.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,30.0,14.0,60.0,55.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,30.0,14.0,60.0,60.0,0.4,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.7,30.0,14.0,60.0,60.0,0.45,20.0,27,16.671742623610413,11.65845648604269,77.77777777777779,86.62891582441468
0.65,30.0,10.0,55.0,65.0,0.45,25.0,39,13.866929519432668,11.038251366120221,79.48717948717949,86.59894709278868
0.65,30.0,14.0,50.0,65.0,0.35,25.0,45,12.908801274044896,11.038251366120221,80.0,86.59487147040083
0.6,30.0,18.0,55.0,55.0,0.35,20.0,33,15.074199866553245,10.776035383996785,78.78787878787878,86.59468547985031
0.6,30.0,18.0,55.0,60.0,0.35,20.0,33,15.074199866553245,10.776035383996785,78.78787878787878,86.59468547985031
0.6,30.0,18.0,55.0,65.0,0.35,20.0,33,15.074199866553245,10.776035383996785,78.78787878787878,86.59468547985031
0.6,20.0,14.0,55.0,65.0,0.35,20.0,49,12.363906692187667,10.171673819742487,83.6734693877551,86.54734684531367
0.7,20.0,10.0,50.0,65.0,0.4,25.0,39,13.855524396484011,11.038251366120221,79.48717948717949,86.52772212280283
0.7,25.0,10.0,50.0,65.0,0.4,25.0,39,13.855524396484011,11.038251366120221,79.48717948717949,86.52772212280283
0.65,30.0,14.0,60.0,55.0,0.35,25.0,37,14.219781110122312,11.038251366120221,78.37837837837837,86.49555172569443
0.65,30.0,14.0,60.0,60.0,0.35,25.0,37,14.219781110122312,11.038251366120221,78.37837837837837,86.49555172569443
0.7,30.0,14.0,60.0,65.0,0.35,20.0,28,16.341629857571974,11.96590885668941,82.14285714285714,86.47177724120662
0.7,20.0,18.0,50.0,55.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,20.0,18.0,50.0,55.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,20.0,18.0,50.0,60.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,20.0,18.0,50.0,60.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,20.0,18.0,50.0,65.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,20.0,18.0,50.0,65.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,55.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,55.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,60.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,60.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,65.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,25.0,18.0,50.0,65.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,55.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,55.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,60.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,60.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,65.0,0.4,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.7,30.0,18.0,50.0,65.0,0.45,20.0,23,18.030449973849514,17.725752508361214,78.26086956521739,86.47100036410049
0.65,30.0,10.0,60.0,65.0,0.35,25.0,40,13.670965003426662,11.00172581437987,80.0,86.46277444655973
0.6,30.0,18.0,50.0,55.0,0.35,20.0,35,14.598604455120201,10.776035383996785,77.14285714285715,86.36650867840461
0.6,30.0,18.0,50.0,60.0,0.35,20.0,35,14.598604455120201,10.776035383996785,77.14285714285715,86.36650867840461
0.6,30.0,18.0,50.0,65.0,0.35,20.0,35,14.598604455120201,10.776035383996785,77.14285714285715,86.36650867840461
0.7,30.0,10.0,55.0,60.0,0.45,25.0,37,14.193071950071612,10.965200262639518,75.67567567567568,86.33308624772228
0.7,30.0,14.0,55.0,65.0,0.35,20.0,33,15.027479906282556,11.038251366120221,81.81818181818183,86.32629974123157
0.65,20.0,14.0,50.0,65.0,0.35,25.0,46,12.726371675168945,10.907143375058503,80.43478260869566,86.31445218889448
0.65,25.0,14.0,50.0,65.0,0.35,25.0,46,12.726371675168945,10.907143375058503,80.43478260869566,86.31445218889448
0.7,20.0,18.0,60.0,55.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.7,20.0,18.0,60.0,60.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.7,20.0,18.0,60.0,65.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.7,25.0,18.0,60.0,55.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.7,25.0,18.0,60.0,60.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.7,25.0,18.0,60.0,65.0,0.35,20.0,22,18.39958285346812,16.63272085728854,81.81818181818183,86.30169339008383
0.6,20.0,14.0,50.0,65.0,0.4,20.0,47,12.584309338767692,10.776035383996785,78.72340425531915,86.27367821119255
0.6,25.0,14.0,50.0,65.0,0.4,20.0,47,12.584309338767692,10.776035383996785,78.72340425531915,86.27367821119255
0.7,20.0,18.0,55.0,55.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,20.0,18.0,55.0,60.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,20.0,18.0,55.0,65.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,25.0,18.0,55.0,55.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,25.0,18.0,55.0,60.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,25.0,18.0,55.0,65.0,0.35,20.0,26,16.916917023140346,13.906525216776,80.76923076923077,86.25969001082258
0.7,30.0,14.0,50.0,55.0,0.35,25.0,41,13.471489008638386,10.776035383996785,75.60975609756098,86.25961778552266
0.7,30.0,14.0,50.0,60.0,0.35,25.0,41,13.471489008638386,10.776035383996785,75.60975609756098,86.25961778552266
0.7,20.0,14.0,50.0,65.0,0.45,20.0,30,15.733073412000214,11.348353926081455,80.0,86.17359206637288
0.7,25.0,14.0,50.0,65.0,0.45,20.0,30,15.733073412000214,11.348353926081455,80.0,86.17359206637288
0.7,30.0,14.0,50.0,65.0,0.45,20.0,30,15.733073412000214,11.348353926081455,80.0,86.17359206637288
0.7,20.0,10.0,55.0,55.0,0.4,25.0,41,13.448619988055892,10.776035383996785,75.60975609756098,86.11318460554455
0.7,25.0,10.0,55.0,55.0,0.4,25.0,41,13.448619988055892,10.776035383996785,75.60975609756098,86.11318460554455
0.6,20.0,18.0,55.0,55.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.6,20.0,18.0,55.0,60.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.6,20.0,18.0,55.0,65.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.6,25.0,18.0,55.0,55.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.6,25.0,18.0,55.0,60.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.6,25.0,18.0,55.0,65.0,0.35,20.0,34,14.763695156529655,10.660614535613888,79.41176470588235,86.08639624788498
0.65,20.0,14.0,60.0,55.0,0.35,25.0,38,13.964445810533597,10.907143375058503,78.94736842105263,86.08262529815475
0.65,20.0,14.0,60.0,60.0,0.35,25.0,38,13.964445810533597,10.907143375058503,78.94736842105263,86.08262529815475
0.65,25.0,14.0,60.0,55.0,0.35,25.0,38,13.964445810533597,10.907143375058503,78.94736842105263,86.08262529815475
0.65,25.0,14.0,60.0,60.0,0.35,25.0,38,13.964445810533597,10.907143375058503,78.94736842105263,86.08262529815475
0.7,20.0,10.0,60.0,55.0,0.4,25.0,36,14.343527029121454,11.00172581437987,77.77777777777779,86.06116217472872
0.7,25.0,10.0,60.0,55.0,0.4,25.0,36,14.343527029121454,11.00172581437987,77.77777777777779,86.06116217472872
0.6,20.0,18.0,50.0,55.0,0.4,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,20.0,18.0,50.0,55.0,0.45,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,20.0,18.0,50.0,60.0,0.4,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,20.0,18.0,50.0,60.0,0.45,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,25.0,18.0,50.0,55.0,0.4,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,25.0,18.0,50.0,55.0,0.45,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,25.0,18.0,50.0,60.0,0.4,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.6,25.0,18.0,50.0,60.0,0.45,20.0,31,15.456468597832574,12.273361227336132,74.19354838709677,86.05797503421351
0.7,30.0,10.0,60.0,65.0,0.4,20.0,30,15.694791663334069,11.348353926081455,80.0,85.96391429352096
0.7,30.0,10.0,60.0,65.0,0.45,20.0,30,15.694791663334069,11.348353926081455,80.0,85.96391429352096
0.75,20.0,10.0,60.0,55.0,0.35,20.0,30,15.693490209422713,11.96590885668941,80.0,85.95678593687293
0.75,20.0,10.0,60.0,60.0,0.35,20.0,30,15.693490209422713,11.96590885668941,80.0,85.95678593687293
0.75,25.0,10.0,60.0,55.0,0.35,20.0,30,15.693490209422713,11.96590885668941,80.0,85.95678593687293
0.75,25.0,10.0,60.0,60.0,0.35,20.0,30,15.693490209422713,11.96590885668941,80.0,85.95678593687293
0.7,20.0,14.0,50.0,55.0,0.35,25.0,42,13.258287835236311,10.660614535613888,76.19047619047619,85.9235255650218
0.7,20.0,14.0,50.0,60.0,0.35,25.0,42,13.258287835236311,10.660614535613888,76.19047619047619,85.9235255650218
0.7,25.0,14.0,50.0,55.0,0.35,25.0,42,13.258287835236311,10.660614535613888,76.19047619047619,85.9235255650218
0.7,25.0,14.0,50.0,60.0,0.35,25.0,42,13.258287835236311,10.660614535613888,76.19047619047619,85.9235255650218
0.6,20.0,18.0,50.0,65.0,0.35,20.0,36,14.318560990415502,10.660614535613888,77.77777777777779,85.911365942493
0.6,25.0,18.0,50.0,65.0,0.35,20.0,36,14.318560990415502,10.660614535613888,77.77777777777779,85.911365942493
0.7,20.0,14.0,55.0,65.0,0.35,20.0,34,14.718349312737516,10.907143375058503,82.35294117647058,85.82198681410185
0.7,25.0,14.0,55.0,65.0,0.35,20.0,34,14.718349312737516,10.907143375058503,82.35294117647058,85.82198681410185
0.7,20.0,14.0,60.0,65.0,0.35,20.0,29,15.933885370267808,11.65845648604269,82.75862068965517,85.80659873688153
0.7,25.0,14.0,60.0,65.0,0.35,20.0,29,15.933885370267808,11.65845648604269,82.75862068965517,85.80659873688153
0.65,20.0,10.0,60.0,65.0,0.45,25.0,35,14.503298356719379,11.111111111111116,80.0,85.8026701964494
0.65,25.0,10.0,60.0,65.0,0.45,25.0,35,14.503298356719379,11.111111111111116,80.0,85.8026701964494
0.7,20.0,10.0,60.0,60.0,0.4,25.0,35,14.496572712679917,11.038251366120221,77.14285714285715,85.76288074971922
0.7,25.0,10.0,60.0,60.0,0.4,25.0,35,14.496572712679917,11.038251366120221,77.14285714285715,85.76288074971922
0.7,20.0,10.0,55.0,60.0,0.4,25.0,40,13.560162285142908,10.870617823318153,75.0,85.76199652513044
0.7,25.0,10.0,55.0,60.0,0.4,25.0,40,13.560162285142908,10.870617823318153,75.0,85.76199652513044
0.6,20.0,10.0,60.0,65.0,0.35,25.0,51,12.00827608275855,10.171673819742487,80.3921568627451,85.7562441952031
0.6,25.0,10.0,60.0,65.0,0.35,25.0,51,12.00827608275855,10.171673819742487,80.3921568627451,85.7562441952031
0.65,30.0,10.0,55.0,65.0,0.4,25.0,40,13.555028961538193,11.00172581437987,80.0,85.72953053601523
0.65,20.0,18.0,60.0,55.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,20.0,18.0,60.0,55.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,20.0,18.0,60.0,60.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,20.0,18.0,60.0,60.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,20.0,18.0,60.0,65.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,20.0,18.0,60.0,65.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,55.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,55.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,60.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,60.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,65.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,25.0,18.0,60.0,65.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,55.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,55.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,60.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,60.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,65.0,0.4,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.65,30.0,18.0,60.0,65.0,0.45,20.0,20,19.16801957549686,18.494604299506392,80.0,85.72198952971529
0.7,30.0,10.0,60.0,55.0,0.45,25.0,34,14.678869718584545,11.00172581437987,76.47058823529412,85.59178319976786
0.6,20.0,14.0,50.0,65.0,0.45,20.0,46,12.615919215772337,10.660614535613888,78.26086956521739,85.56532716181894
0.6,25.0,14.0,50.0,65.0,0.45,20.0,46,12.615919215772337,10.660614535613888,78.26086956521739,85.56532716181894
0.6,30.0,10.0,60.0,65.0,0.35,25.0,47,12.478945810757509,10.4287369640788,78.72340425531915,85.55134225567505
0.7,20.0,14.0,50.0,55.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.7,20.0,14.0,50.0,60.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.7,25.0,14.0,50.0,55.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.7,25.0,14.0,50.0,60.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.7,30.0,14.0,50.0,55.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.7,30.0,14.0,50.0,60.0,0.45,25.0,33,14.886154387493443,11.038251366120221,75.75757575757575,85.51444644499301
0.65,20.0,18.0,55.0,55.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,18.0,55.0,55.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,18.0,55.0,60.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,18.0,55.0,60.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,18.0,55.0,65.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,18.0,55.0,65.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,55.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,55.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,60.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,60.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,65.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,25.0,18.0,55.0,65.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,55.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,55.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,60.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,60.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,65.0,0.4,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,30.0,18.0,55.0,65.0,0.45,20.0,24,17.433725472303646,14.999556867848673,79.16666666666666,85.40746344581119
0.65,20.0,14.0,60.0,65.0,0.4,20.0,28,16.13440555651843,11.384783798576903,82.14285714285714,85.37524930881291
0.65,20.0,14.0,60.0,65.0,0.45,20.0,28,16.13440555651843,11.384783798576903,82.14285714285714,85.37524930881291
