quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2025-2Q,301,7971.T,東リ,化学,0.7817153731559916,17.41293532338308,2.60869565217392,6.887512531265716,9.817351598173518,0.5088207896497885,23.2183908045977,58.333333333333336,95.54655870445345,80.0,472.0,6276,15.970515970515976,2025-03-31,2025-03-31,6.0,6.0,25.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
191
予想PER
（倍）
<25.3>
0'6
(26.3>
8.4
实PER
高值平均
12.0
安值平均
8.7
PBR
0-59
株福(2/26)
4629
最低購人额
4万6200F
7971
65速力特
花",3132.png,0.9902439024390244,0.5349406528189911,0.7295171938097598,0.7278414238985156
2025-2Q,730,211A.T,カドス・コーポレーション,建設業,0.6733082246493012,6.060606060606055,18.0217309853878,13.377832289214233,28.543689320388356,0.3868631962891953,43.43434343434344,37.5,93.88971684053652,75.0,3150.0,400,6.060606060606055,2025-03-31,2025-03-31,6.0,6.0,25.7,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
6.0
<26.7>
5.6
实PER
高值平均
6.3
安值平均
4.8
PBR
0-65
株倡(2/26)
9
2674m
最低購人额
26万7400F
211A
建",225.png,0.9545454545454546,0.658072565416779,0.7504731171071022,0.7258705220109095
2025-2Q,142,1948.T,弘電社,建設業,0.8381738141882652,52.43531202435312,5.254860746190215,19.460662671060568,26.362135388002205,0.8204336386821633,24.82065997130559,66.66666666666666,85.30664395229984,35.0,2003.0,6273,57.71653543307088,2025-03-31,2025-03-31,9.5,9.5,25.3,9.5,9.5,medium,medium,low,low,low,"2348栋ER
株伍指标
予想PER
（倍）
<25.3>
9.5
<26.3>
9.0
实PER
高值平均
19.7
安值平均
15.5
PBR
0-87
2
株倡(2/26)
2037F
最低購人额
20万3700F
1948
建",174.png,0.7272727272727273,0.5396681953061775,0.8097355377459339,0.725692350392069
2025-2Q,438,4440.T,ヴィッツ,情報・通信業,0.7428274391107618,24.133663366336645,6.588735387885225,19.359844233581605,30.864197530864203,0.6082781348989882,14.29832303618711,50.0,86.0205831903945,0.0,1003.0,1686,27.93367346938776,2025-03-31,2025-03-31,15.8,15.8,25.8,15.8,15.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.8>
15.8
<26-8>
13.7
实PER
高值平均
36.8
安值平均
20.3
PBR
1.66
株倡(2/26)
1031月
最低購人额
10万3100m
4440
情
增",1401.png,0.6483704974271012,0.7584367413002429,0.707022809197925,0.7255127250104125
2025-2Q,87,1799.T,第一建設工業,建設業,0.8703651221540729,45.35853251806559,15.503533568904594,11.04112030838677,13.617886178861792,0.6216286852867303,17.62344439983943,58.333333333333336,93.55992844364935,70.0,2615.0,6533,47.99094510469723,2025-03-31,2025-03-31,10.5,10.5,25.3,10.5,10.5,medium,medium,low,low,low,"2585
株伍指标
予想PER
（倍）
<25.3>
10.5
<26.3>
10.3
实PER
高值平均
14.3
安值平均
10.2
PBR
89-0
株倡(2/26)
25299
最低購人额
25万2900F
1799
建",100.png,0.5979020979020979,0.530954950094416,0.8627963046240168,0.7254740782268809
2025-2Q,153,4463.T,日華化学,化学,0.8341039377813974,38.64836325237593,15.78483245149911,11.298950203775211,13.982011447260836,0.4677436431579032,15.205585725368495,50.0,94.18938307030128,100.0,1313.0,2511,37.63102725366876,2025-03-31,2025-03-31,7.4,7.4,25.12,7.4,7.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
7.4
(26.12>
7.1
实PER
高值平均
0'8
安值平均
5.7
PBR
0-57
株幅(2/26)
1215F
器线
最低購人额
12万15009
4463
化",1415.png,0.9292682926829268,0.3953533854869167,0.8766763547792709,0.7247298363927234
2025-2Q,211,7595.T,アルゴグラフィックス,情報・通信業,0.8118515371292566,21.26168224299065,6.570841889117052,13.156265063148078,16.402116402116395,0.5471242823265099,20.703125,66.66666666666666,94.36363636363636,65.0,1297.5,5452,19.5852534562212,2025-03-31,2025-03-31,14.6,14.6,25.3,14.6,14.6,medium,medium,low,low,low,"5500布E校
株伍指标
予想PER
（倍）
<25.3>
14.6
<26.3>
13.1
实PER
高值平均
15.9
安值平均
11.4
PBR
1.91
株倡(2/26)
4930m
最低購人额
49万3000F
7595
情",2918.png,0.6878216123499142,0.6150795791745347,0.7683302771218989,0.7247118544123361
2025-2Q,36,1961.T,三機工業,建設業,0.8990536697029335,59.87683562292752,7.8274760383386655,13.20850583437462,15.88330632090762,0.8345228777720755,22.53820033955858,66.66666666666666,94.4055944055944,65.0,3375.0,6276,61.71538092956397,2025-03-31,2025-03-31,11.5,11.5,25.3,11.5,11.5,medium,medium,low,low,low,"3515
株伍指标
予想PER
（倍）
<25.3>
11.5
(26.3>
10.2
实PER
高值平均
15.7
安值平均
12.2
PBR
1.68
株倡(2/26)
3315P
最低購人额
33万15009
1961
建
持",183.png,0.5174825174825175,0.5339425411383868,0.8609769028446494,0.723645254795008
2025-2Q,237,8551.T,北日本銀行,銀行業,0.8022756716301229,32.754342431761785,7.000000000000006,17.80153498643118,19.083395942900072,0.5651338879630465,25.131256562828145,75.0,86.87415426251691,40.0,3210.0,6276,30.381803411860275,2025-03-31,2025-03-31,7.1,7.1,25.3,7.1,7.1,medium,medium,low,low,low,"3625
株伍指标
予想PER
（倍）
<25.3>
7.1
<26.3>
7.0
实PER
高值平均
7.6
安值平均
5.2
PBR
0-33
株倡(2/26)
3435F
确
最低購人额
34万3500F
8551
銀",3361.png,0.8653846153846154,0.5227542487186404,0.7729438267561946,0.7213928036993649
2025-2Q,414,3817.T,ＳＲＡホールディングス,情報・通信業,0.7491083000889058,10.687022900763354,3.4482758620689724,7.438953249918064,8.092485549132956,0.47667473241115,21.07023411371237,58.333333333333336,93.048128342246,90.0,4350.0,6271,7.274969173859436,2025-03-31,2025-03-31,10.3,10.3,25.3,10.3,10.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.3
(26.3>
10.2
实PER
高值平均
23.4
安值平均
17.9
PBR
1.74
株倡(2/26)
3
4275P
最低購人额
42万75009
3817
特
情
王增",1028.png,0.9142367066895368,0.5905718910169949,0.7255841656025975,0.7209208697944745
2025-2Q,487,9685.T,ＫＹＣＯＭホールディングス,情報・通信業,0.7300260107953463,16.774193548387096,27.24077328646748,13.47958793175814,19.080068143100505,0.0037858066636294,29.429429429429437,58.333333333333336,97.9702300405954,95.0,724.0,6535,8.708708708708702,2025-03-31,2025-03-31,8.2,8.2,25.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.2
<26.3>
8.4
实PER
高值平均
8.7
安值平均
5.3
PBR
0.79
株倡(2/26)
2
6789
最低購人额
6万7800F
9685
情",3776.png,0.9588336192109777,0.5639937955219855,0.7632066039206756,0.7205910773814974
2025-2Q,35,3031.T,ラクーンホールディングス,情報・通信業,0.899639732942053,56.02605863192183,34.73980309423348,17.357620558823996,35.16320474777448,0.6297749178153472,30.55555555555556,58.333333333333336,98.15573770491804,100.0,958.0,4903,68.95943562610229,2025-03-31,2025-03-31,21.9,3.0,25.4,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.4>
21.9
<26.4>
24.2
实PER
高值平均
108.2
安值平均
38.8
PBR
3-89
株倡(2/26)
2
875P
最低購人额
8万7500P
3031
情",615.png,0.4433962264150943,0.5078635014836795,0.9354766532475788,0.7201024985765906
2025-2Q,514,5032.T,ＡＮＹＣＯＬＯＲ,情報・通信業,0.7243272008689385,28.685258964143426,20.928491201797076,28.42781782881429,30.969875091844237,0.2914217091403097,31.59916201117319,41.66666666666667,90.47619047619048,60.0,3230.0,916,22.81368821292775,2025-03-31,2025-03-31,17.2,17.2,25.4,17.2,17.2,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.4>
17.2
<26.4>
13.4
实PER
高值平均
47.1
安值平均
16.5
PBR
10-46
株倡(2/26)
2938
最低購人额
29万38009
5032
口单大特
情",1701.png,0.5831903945111492,0.728223630968438,0.7992892597849112,0.7185537858030583
2025-2Q,341,4439.T,東名,情報・通信業,0.7717763624804576,81.96650923142981,-7.14285714285714,21.53069643216133,28.02611752887996,0.8636086189307542,20.3652242953553,66.66666666666666,83.13063946645744,20.0,1059.5,1690,77.02589807852966,2025-03-31,2025-03-31,17.2,17.2,25.8,17.2,17.2,medium,medium,low,low,low,"2549布E楼
株伍指标
予想PER
（倍）
<25.8>
17.2
<26-8>
13.4
实PER
高值平均
25.5
安值平均
11.1
PBR
4.29
株倡(2/26)
2301月
最低購人额
23万100F
4439
情",1400.png,0.5831903945111492,0.7614580523334231,0.6653478869267765,0.7183430442049585
2025-2Q,349,2121.T,ＭＩＸＩ,情報・通信業,0.7685340710556057,24.66993587325537,10.980523841504365,17.31515870955045,23.66771159874608,0.5646049431950881,14.935064935064934,58.333333333333336,83.77693282636248,20.0,3305.0,4788,21.373485126698498,2025-03-31,2025-03-31,13.7,13.7,25.3,13.7,13.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.7
(26.3>
14.5
实PER
高值平均
30.2
安值平均
21.5
PBR
1.39
株倡(2/26)
3525P
最低購人额
35万2500F
2121",227.png,0.7324185248713551,0.6121054761262477,0.7667258279904225,0.7151355703704328
2025-2Q,16,1418.T,インターライフホールディングス,建設業,0.9281341144967056,108.96226415094338,35.0609756097561,24.86899936594108,43.43749999999999,0.8450246837717389,32.82208588957055,66.66666666666666,96.51416122004358,55.00000000000001,443.0,6535,112.98076923076924,2025-03-31,2025-03-31,11.4,11.4,25.2,11.4,11.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
11.4
(26.2>
9.9
实PER
高值平均
安值平均
PBR
1.31
株倡（2/26)
2
345F
最低購人额
3万4500F
1418
建",21.png,0.527972027972028,0.4237725923927704,0.9209448810472332,0.7147285248616588
2025-2Q,244,5922.T,那須電機鉄工,金属製品,0.8002006544989855,22.06959706959708,13.44680851063831,10.16549228903382,20.17021276595745,0.4708027596324223,27.74746687451286,50.0,94.40509915014164,75.0,13330.0,6272,32.50497017892644,2025-03-31,2025-03-31,9.2,9.2,25.3,9.2,9.2,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
9.2
<26.3>
8.7
实PER
高值平均
6.4
安值平均
4.3
PBR
0-57
倡（2/26）
8
万祥
1万4000m
最低購人额
140万内
5922
与速建特
金
答伸",1955.png,0.75,0.537840571891017,0.8074358817953694,0.7146508772438078
2025-2Q,358,9408.T,ＢＳＮメディアホールディングス,情報・通信業,0.7656159311790488,15.733165512901204,2.7374301675977764,14.929975725274694,26.522001205545507,0.5842416902170549,13.47305389221557,66.66666666666666,87.61314911862792,75.0,1839.0,6534,16.761904761904756,2025-03-31,2025-03-31,12.3,12.3,25.3,12.3,12.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
12.3
(26.3>
11.8
实PER
高值平均
11.3
安值平均
9.2
PBR
0-50
株倡(2/26)
3
1948m
确
最低購人额
19万4800m9
9408
情",3667.png,0.7958833619210978,0.6033382789317507,0.7300189574398053,0.713449405167016
2025-2Q,248,8377.T,ほくほくフィナンシャルグループ,銀行業,0.7989106139680314,36.63208300079808,33.05699481865285,18.32930825823124,28.987911827447267,0.0440218502670726,34.31710469625161,66.66666666666666,94.37706725468576,95.0,2568.0,6274,38.39935327405013,2025-03-31,2025-03-31,7.8,7.8,25.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
7.8
<26.3>
7.5
实PER
高值平均
8.5
安值平均
5.1
PBR
0.44
株倡(2/26)
2246.5F
最低購人额
22万46509
8377
銀",3331.png,0.7692307692307693,0.5130294038305907,0.8243790645052292,0.7129568962818988
2025-2Q,448,3932.T,アカツキ,情報・通信業,0.7394936127461778,19.66961198616981,5.952380952380953,15.480335251990397,21.0820895522388,0.306803161054835,27.218493661446686,50.0,95.99383667180275,50.0,3115.0,2458,22.348782403770628,2025-03-31,2025-03-31,10.7,10.7,25.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.7
(26.3>
10.7
实PER
高值平均
23.6
安值平均
14.8
PBR
1.08
株倡(2/26)
29669
最低購人额
29万6600P
3932
18可
特
情",1095.png,0.8945111492281304,0.5938090099811169,0.7109232019875759,0.7124587131942588
2025-2Q,364,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.7640870752391408,25.376344086021497,28.697571743929352,19.45096775588572,33.62068965517242,0.0848198701896395,28.88446215139442,58.333333333333336,94.03225806451611,55.00000000000001,5830.0,2814,24.307036247334747,2025-03-31,2025-03-31,6.1,6.1,25.3,6.1,6.1,medium,medium,low,low,low,"5410
株伍指标
予想PER
（倍）
<25.3>
6.1
<26.3>
5.6
实PER
高值平均
4.7
安值平均
2.5
PBR
0.49
株倡(2/26)
5030F
最低購人额
50万3000P
7173
銀",2688.png,0.9102564102564102,0.520495009441597,0.7646973258829324,0.7120728009653707
2025-2Q,929,9476.T,中央経済社ホールディングス,情報・通信業,0.6375326998367028,-1.1428571428571457,6.790123456790131,6.995683913756208,9.236947791164663,0.24052007200738,22.545454545454547,66.66666666666666,82.64331210191082,90.0,519.0,6535,-1.8903591682419616,2025-03-31,2025-03-31,10.9,10.9,25.9,10.9,10.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
10.9
<26.9>
26.1
实PER
高值平均
34.8
安值平均
30.1
PBR
0.47
株倡(2/26)
2
507F
最低購人额
5万700F
9476
情",3701.png,0.8825042881646655,0.745157809549501,0.6516071096076892,0.7086547916013679
2025-2Q,32,5830.T,いよぎんホールディングス,銀行業,0.900861738072004,54.61741424802111,14.00778210116731,14.10121690500905,21.47078135259357,0.7000858369709841,28.15721649484536,75.0,95.02702702702702,80.0,1758.0,840,56.12788632326821,2025-03-31,2025-03-31,9.7,9.7,25.3,9.7,9.7,medium,medium,low,low,low,"1704
株伍指标
予想PER
（倍）
<25.3>
9.7
<26.3>
9.6
实PER
高值平均
9.6
安值平均
6.4
PBR
0-58
株倡(2/26)
16429
最低購人额
16万4200F
5830
特
銀",1918.png,0.4615384615384615,0.490045859185325,0.886821591303977,0.708164982426299
2025-2Q,43,4626.T,太陽ホールディングス,化学,0.8950609987871722,46.06060606060607,20.65081351689613,18.345801319931837,27.79922779922781,0.8268348507274172,16.388888888888886,58.333333333333336,97.079556898288,20.0,2410.0,6263,43.026706231454014,2025-03-31,2025-03-31,14.7,14.7,25.3,14.7,14.7,medium,medium,low,low,low,"4680布ER
株伍指标
予想PER
（倍）
<25.3>
14.7
(26.3>
14.1
实PER
高值平均
18.6
安值平均
12.4
PBR
2.03
株倡(2/26)
39459
最低購人额
39万4500P9
4626
化
增",1513.png,0.3780487804878049,0.5550040463987053,0.8613003745339071,0.7081359564488414
2025-2Q,410,9445.T,フォーバルテレコム,情報・通信業,0.7506187212215452,11.922141119221408,2.2222222222222143,5.007261097139456,6.181015452538641,0.4689234539678861,15.463917525773196,58.333333333333336,94.65020576131688,55.00000000000001,460.0,6273,9.523809523809534,2025-03-31,2025-03-31,10.9,10.9,25.3,10.9,10.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.9
(26.3>
10.2
实PER
高值平均
11.0
安值平均
9.3
PBR
2.53
株福(2/26)
2
469m
器线
最低購人额
4万6900F
9445
情",3690.png,0.8825042881646655,0.5952724575128137,0.6758266983992449,0.7081132112333677
2025-2Q,176,4015.T,ペイクラウドホールディングス,情報・通信業,0.823564870708135,36.8421052631579,24.55089820359282,21.693111391684795,27.3076923076923,0.3226661093898686,32.5408618127786,66.66666666666666,91.0948905109489,85.0,624.0,1295,41.1764705882353,2025-03-31,2025-03-31,21.2,8.0,25.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
21.2
<26-8>
17.7
实PER
高值平均
130.5
安值平均
44.3
PBR
1.99
株倡(2/26)
535P
最低購人额
5万3500F
速I特
4015
情",1153.png,0.4725557461406518,0.5971338009171837,0.8482451083996657,0.7071811882567526
2025-2Q,578,3675.T,クロス・マーケティンググループ,情報・通信業,0.7055230059494217,31.578947368421066,-8.227848101265822,15.04765584628748,18.0428134556575,0.6939762510567262,30.622009569377997,58.333333333333336,86.30952380952381,0.0,725.0,4264,32.05828779599271,2025-03-31,2025-03-31,7.0,7.0,25.6,7.0,7.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
7.0
<26.6>
6.2
实PER
高值平均
16.7
安值平均
8.7
PBR
1.69
株福（2/26)
2
669m
最低購人额
6万6900F
3675
情",960.png,0.981132075471698,0.6646816833018614,0.5681000567616786,0.7063562735776062
2025-2Q,28,5929.T,三和ホールディングス,金属製品,0.9082545922148716,80.50719152157457,9.405827024546909,11.80606803057846,16.969553929667214,0.9429127042966964,17.10769230769231,66.66666666666666,92.33301064859631,45.0,4769.0,6274,83.88278388278387,2025-03-31,2025-03-31,20.1,18.9,25.3,18.9,18.9,medium,medium,low,low,low,"5103
株伍指标
予想PER
（倍）
<25.3>
20.1
(26.3>
18.9
实PER
高值平均
13.1
安值平均
8.4
PBR
3-65
株倡(2/26)
4909m
最低購人额
49万900P9
5929
金",1958.png,0.2674418604651162,0.5801456703533855,0.8646816177908192,0.7043215193146205
2025-2Q,424,1827.T,ナカノフドー建設,建設業,0.7475437275288027,27.529021558872312,3.918918918918912,22.56357165427664,30.076335877862604,0.3197724758561824,34.41860465116279,58.333333333333336,90.25821596244133,85.0,769.0,6276,23.832528180354263,2025-03-31,2025-03-31,8.0,8.0,25.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8'6
(26.3>
9.5
实PER
高值平均
8.2
安值平均
5.0
PBR
0-60
2
株倡(2/26)
759m
最低購人额
7万5900P9
迎屯特
1827
建",116.png,0.8636363636363636,0.5388791475586728,0.7502142465844363,0.7024067849204063
2025-2Q,475,1847.T,イチケン,建設業,0.7327291958403109,12.991803278688518,4.273827534039332,11.824296658198968,18.93396976929196,0.3388991010098562,24.55423476968797,58.333333333333336,92.20735785953175,75.0,2757.0,6276,11.982128350934197,2025-03-31,2025-03-31,5.3,5.3,25.3,5.3,5.3,medium,medium,low,low,low,"2990布E楼
株伍指标
予想PER
（倍）
<25.3>
5.3
(26.3>
5.7
实PER
高值平均
6.5
安值平均
5.4
PBR
0-63
株倡(2/26)
3
2837A
最低購人额
28万37009
单首特
1847
建",124.png,0.986013986013986,0.5262476396007554,0.7047604326698618,0.702206333942392
2025-2Q,529,4385.T,メルカリ,情報・通信業,0.7206004727567965,22.976501305483037,36.91860465116279,23.763605901306917,34.22635319846912,0.0619923872628972,38.63845446182152,58.333333333333336,84.89545782263879,90.0,2355.0,1888,18.939393939393945,2025-03-31,2025-03-31,20.6,17.3,25.6,17.3,17.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
20.6
<26.6>
17.3
实PER
高值平均
44.5
安值平均
21.9
PBR
4.73
株倡(2/26)
2317A
最低購人额
23万17009
23速专特
4385
情",1355.png,0.4845626072041166,0.726355543566226,0.7996298371351817,0.7020889249070217
2025-2Q,256,9474.T,ゼンリン,情報・通信業,0.7969128037838014,26.309523809523803,27.831325301204824,11.644216957794749,16.06936416184972,0.0611758417215063,17.266187050359715,58.333333333333336,98.78957169459964,100.0,1061.0,6273,22.94322132097335,2025-03-31,2025-03-31,20.6,19.1,25.3,19.1,19.1,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
20.6
<26.3>
19.1
实PER
高值平均
安值平均
PBR
1.13
株倡(2/26)
1002月
最低購人额
10万200F
9474
卜叉连力特
情",3699.png,0.4845626072041166,0.6258632317237658,0.8164628011560806,0.7020171400179152
