ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason,ocr_per,avg_monthly_high_low_change_pct,end_to_trailing_high_pct
5331.T,ノリタケ,東証プライム,ガラス土石/電子部品・産業用電子機器,ガラス土石/電子部品・産業用電子機器,,,業績予想更新あり / 優待あり / 貸借,1,0,1,4.0,4.0,4.0,4.0,3.0,5.0,15.12,1.11,2.47,,,,2.039339421921804,2.8101439342015144,-7.257129608161373,-3.086831001554524,18.518518518518512,64.3908969210174,29.672650475184792,0.8662434574425538,19.818652849740936,75.0,100.0,5710.0,ガラス・土石製品,1.0,0.5543762284076194,0.8084717706177948,0.7834877027511625,0.714541517270907,False,score=0.715 | annual=46.4 | q4=22.5 | trend_r2=0.765 | per_score=1.0,15.12,,96.69291338582677
9063.T,岡山県貨物運送,東証スタンダード,陸運/陸運,陸運/陸運,,,業績予想更新あり / 信用,2,0,2,3.0,1.0,2.0,3.0,5.0,4.0,3.84,0.33,1.65,,,,1.7055233922703694,26.79162072767365,152.8735632183908,152.75190516511432,0.0,54.24252834077636,25.069637883008355,0.8636392625174555,17.251051893408132,83.33333333333334,90.0,4185.0,陸運業,1.0,0.5613403217067506,0.8454448714159031,0.8544325743218614,0.7478058195988915,True,score=0.748 | annual=42.3 | q4=18.9 | trend_r2=0.862 | per_score=1.0,3.84,,98.68131868131869
5940.T,不二サッシ,東証スタンダード,金属製品/建設関連製品・設備,金属製品/建設関連製品・設備,,,業績予想更新あり / 信用,2,0,2,3.0,3.0,1.0,2.0,5.0,4.0,5.42,0.51,2.73,,,,2.1440708708020617,1.0101010101010166,-3.3707865168539297,-2.8344671201814053,8.000000000000007,43.51851851851851,15.384615384615374,0.8552451018634273,18.75,91.66666666666666,85.0,918.0,金属製品,1.0,0.4022651751088398,0.7773219036358262,0.8850171242201357,0.6675910927682429,False,score=0.668 | annual=36.6 | q4=12.0 | trend_r2=0.826 | per_score=1.0,5.42,,90.29126213592234
7887.T,南海プライウッド,東証スタンダード,その他製品/住宅設備・機器,その他製品/住宅設備・機器,,,業績予想更新あり / 信用,0,1,-1,4.0,4.0,4.0,4.0,5.0,5.0,5.54,0.41,1.81,,,,20.380402070542925,139.3340270551509,1385.1485148514853,1381.3397129186603,0.0,85.50185873605949,34.50134770889488,0.8537165067623865,19.110378912685334,66.66666666666666,100.0,9170.0,その他製品,1.0,0.7528405888217529,0.8709015666568135,0.854081353293551,0.8262161817418898,True,score=0.826 | annual=70.1 | q4=23.8 | trend_r2=0.851 | per_score=1.0,5.54,,98.8118811881188
7131.T,のむら産業,東証スタンダード,卸売/紙・パルプ製品・他素材,卸売/紙・パルプ製品・他素材,,,業績予想更新あり / 信用,3,0,3,4.0,4.0,4.0,3.0,4.0,5.0,10.1,2.27,2.4,,,,,,,,,86.53295128939828,5.853658536585371,0.8434790522313539,25.090403337969402,75.0,95.0,3070.0,卸売業,1.0,0.4641128110032032,0.6412474135382797,0.7007904381437473,0.5911589075720964,False,score=0.591 | annual=75.2 | q4=-7.4 | trend_r2=0.845 | per_score=1.0,10.1,,90.54242002781642
6332.T,月島ホールディングス,東証プライム,機械/設備機器・部品,機械/設備機器・部品,,,業績予想更新あり / 優待あり / 貸借 / 【QAリンクあり】月島HD、増収増益で受注残は2Q過去最高 環境関連が牽引し受注高の通期予想を上方修正、成長戦略（M&A）を推進 / 【QAリンクあり】月島HD、増収増益で受注残は2Q過去最高 環境関連が牽引し受注高の通期予想を上方修正、成長戦略（M&A）を推進2025/11/27 08:00 ログミーファイナンス,6,0,6,4.0,5.0,3.0,3.0,5.0,5.0,8.02,1.27,2.73,,,,3.4222716989262825,6.561974200785192,124.9212775528565,146.12903225806454,5.128205128205132,108.49122807017544,16.509803921568622,0.8382411114088124,30.27576197387518,83.33333333333334,60.0,2823.0,機械,1.0,0.740214079383572,0.6838663907774165,0.778286932143305,0.7224721900627487,False,score=0.722 | annual=96.0 | q4=-3.8 | trend_r2=0.86 | per_score=1.0,8.02,,86.24092888243831
7425.T,初穂商事,東証スタンダード,卸売/建設関連製品・設備,卸売/建設関連製品・設備,,,業績予想更新あり / 信用 / 【増益基調】	鋼製下地材等の内装建材は競争激化でやや苦戦。が、エクステリアが大型物件の受注もあり好調で増益。26年12月期はカラー鋼板等の住環境関連が伸びる。内装建材の回復も見込む。営業連続増益。 / 人気株の｢株主優待空売り｣には､要注意！ / 人気株の｢株主優待空売り｣には､要注意！2017/04/15 05:00,6,1,5,3.0,3.0,3.0,3.0,5.0,4.0,9.6,0.79,3.29,,,,,,,,,54.64406779661017,10.086872586872598,0.8378564984898741,14.77272727272727,75.0,95.0,2110.0,卸売業,1.0,0.3783469100832783,0.7412710611882944,0.8683559366065557,0.639664583385191,False,score=0.64 | annual=38.9 | q4=2.7 | trend_r2=0.841 | per_score=1.0,9.6,,96.08256107834879
6336.T,石井表記,東証スタンダード,機械/電子デバイス製造装置,機械/電子デバイス製造装置,,,業績予想更新あり / 信用,2,0,2,4.0,4.0,4.0,4.0,5.0,5.0,6.73,0.71,2.2,,,,,,,,,43.30097087378641,11.480362537764343,0.8347999981628405,14.73684210526316,58.333333333333336,90.0,771.0,機械,1.0,0.5064233879673861,0.8158084540348803,0.8287797108329477,0.7101179322708708,False,score=0.71 | annual=48.8 | q4=18.4 | trend_r2=0.827 | per_score=1.0,6.73,,81.0098792535675
7619.T,田中商事,東証スタンダード,卸売/設備機器・部品,卸売/設備機器・部品,,,業績予想更新あり / 貸借,2,0,2,3.0,4.0,2.0,3.0,5.0,4.0,7.79,0.46,3.51,,,,5.664382900704434,43.44262295081967,30.979498861047823,29.724770642201847,3.333333333333344,37.68545994065282,9.305064782096583,0.8309850563571363,16.452074391988557,66.66666666666666,100.0,889.0,卸売業,1.0,0.607069632069987,0.7048182086905114,0.9259699292519674,0.714836550985619,False,score=0.715 | annual=30.7 | q4=10.4 | trend_r2=0.75 | per_score=1.0,7.79,,97.47899159663865
7102.T,日本車輌製造,東証プライム,輸送用機器/建設農業機械・産業車両,輸送用機器/建設農業機械・産業車両,,,業績予想更新あり / 優待あり / 貸借,4,0,4,3.0,1.0,4.0,3.0,5.0,5.0,6.84,0.73,1.07,,,,1.7230641478098496,18.24080749819754,24.68827930174564,24.69635627530362,14.28571428571428,75.4302103250478,20.922570016474463,0.8225267964368813,21.46037399821905,58.333333333333336,75.0,3785.0,輸送用機器,1.0,0.5946424084083397,0.8142890925214308,0.7827201085583385,0.7310989562892304,True,score=0.731 | annual=72.4 | q4=36.3 | trend_r2=0.718 | per_score=1.0,6.84,,91.52119700748129
