Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,ret60,dd20,range20,vol10,vol20,ma20,ma60,ma20_slope_5,ma_gap_20_60,prior_surge_10d,prior_crash_10d,phase
2025-01-17,38451.4609375,38451.4609375,38503.94140625,38055.6796875,38454.1015625,115300000,38451.4609375,-0.0031405873623461256,-0.029128299185819162,-0.02581629271033814,-0.01181486487910921,-0.04542320061419847,0.04777219885931583,0.01079451466401123,0.010121943793379896,39230.0787109375,38943.954817708334,-0.005181453418295012,0.007347068230961096,False,False,normal
2025-01-20,38902.5,38902.5,39032.9296875,38671.76953125,38671.76953125,87500000,38902.5,0.01173008909162454,-0.007346147244691403,-0.014065474145087076,-0.0020330026230223064,-0.034225929712605074,0.04777219885931583,0.011758128879835263,0.010531121391787995,39202.329296875,38942.633984375,-0.005922823317312087,0.0066686632600196916,False,False,normal
2025-01-21,39027.98046875,39027.98046875,39238.2109375,38643.83984375,39163.53125,93300000,39027.98046875,0.003225511695906347,0.0143908966831654,-0.00855333312560691,0.0018837031648819558,-0.031110814153289867,0.04777219885931583,0.011023547658567764,0.010557645219326221,39185.4943359375,38943.85696614583,-0.005223064387609777,0.006204762152904664,False,False,normal
2025-01-22,39646.25,39646.25,39694.5703125,39332.62890625,39355.21875,108500000,39646.25,0.015841699309679935,0.03125725222144049,0.014445095901835403,0.03213293548091212,-0.015761963006705737,0.04777219885931583,0.010263009889679662,0.01102133291821799,39213.7212890625,38964.428450520834,-0.0033329236943188123,0.006397959586606827,False,False,normal
2025-01-23,39958.87109375,39958.87109375,40036.0703125,39677.21875,39810.05859375,119100000,39958.87109375,0.007885262635179968,0.03593922823701168,0.029507533808440956,0.04865551924766809,-0.008000987589479647,0.04777219885931583,0.01061772480339301,0.010976782842983965,39270.9859375,38995.32864583333,-0.0002556398713114971,0.007068982394539347,False,False,normal
2025-01-24,39931.98046875,39931.98046875,40279.7890625,39806.69140625,40060.48828125,122600000,39931.98046875,-0.0006729575752255634,0.03850359635636402,0.03178350625968562,0.046894000234723565,-0.00866856083949763,0.04777219885931583,0.010105599260765064,0.010941397099217369,39332.4900390625,39025.14016927083,0.0026105307837795966,0.007875689067573965,False,False,uptrend
2025-01-27,39565.80078125,39565.80078125,40255.6796875,39520.7890625,40127.73828125,117200000,39565.80078125,-0.009170085810959572,0.017050338185206515,0.010328066892342225,0.043569191066441304,-0.017759155203701527,0.04777219885931583,0.009950634284655481,0.010915639684919525,39352.7130859375,39052.671484375,0.003836093205678237,0.0076829981191568475,False,False,normal
2025-01-28,39016.87109375,39016.87109375,39448.55078125,38886.05078125,39400.01953125,132000000,39016.87109375,-0.013873842476610165,-0.00028465154657175695,-0.0005118360715645753,0.010654945818159067,-0.031386609958497735,0.04777219885931583,0.009061677957767359,0.011361829881055701,39351.7140625,39059.5271484375,0.004241868818535277,0.007480554307585763,False,False,stable
2025-01-29,39414.78125,39414.78125,39448.23828125,39129.140625,39273.80078125,108600000,39414.78125,0.010198412765952014,-0.0058383516726046025,0.0072667630989708965,0.013137614914720208,-0.021508290796226515,0.04777219885931583,0.009421267302513504,0.011579006816672547,39365.931640625,39068.0455078125,0.0038815584585938367,0.007624802544906606,False,False,stable
2025-01-30,39513.96875,39513.96875,39600.9296875,39221.359375,39302.8515625,107900000,39513.96875,0.0025165051499556057,-0.011134006831829302,-0.0013670077752701015,0.006023264815596452,-0.01904591137082634,0.04777219885931583,0.009417153875586769,0.011314341292075343,39363.2271484375,39071.9884765625,0.0023488386842209774,0.007453899410563736,False,False,stable
2025-01-31,39572.48828125,39572.48828125,39681.8203125,39458.94921875,39574.37890625,123300000,39572.48828125,0.001480983386413115,-0.00900261352630205,-0.01759313466273249,0.012569666560051207,-0.012743773343111164,0.04262558561370611,0.009223499812639183,0.010502463879037421,39327.7935546875,39080.17578125,-0.00011940470512628032,0.006336147893078348,False,False,stable
2025-02-03,38520.08984375,38520.08984375,38948.609375,38401.8203125,38932.66015625,169200000,38520.08984375,-0.026594194179056507,-0.026429666956104048,-0.03445206414333413,0.012256845286365614,-0.03899905713930707,0.04262558561370611,0.012525338588258666,0.011850036369904293,39259.07109375,39087.9494140625,-0.002379556194334387,0.004377862800496013,False,False,normal
2025-02-04,38798.37109375,38798.37109375,39192.51171875,38590.9609375,39078.66015625,144300000,38798.37109375,0.0072243146661599145,-0.005600141525315738,-0.012941181731768281,0.008407368684168581,-0.03205648393360505,0.04262558561370611,0.012734348499687187,0.011592283896878384,39233.637109375,39093.340625,-0.0030005542563525944,0.0035887566048853348,False,False,normal
2025-02-05,38831.48046875,38831.48046875,39118.94921875,38682.1796875,38979.2109375,151200000,38831.48046875,0.0008533702335078441,-0.014799036370397256,-0.031230469749277012,-0.016443271490044764,-0.028753068713886054,0.03996611599571298,0.011408071389284355,0.010572894338091705,39171.04609375,39082.520768229166,-0.004950614370164641,0.0022650874043108615,False,False,normal
2025-02-06,39066.53125,39066.53125,39190.12890625,38851.51171875,38977.578125,154700000,39066.53125,0.00605309863061132,-0.01132352720201002,-0.022874015244132684,-0.007995622934798052,-0.022331457804611765,0.03938898649964062,0.011244946275224958,0.010703482838786374,39125.3197265625,39077.272786458336,-0.006043900338197905,0.0012295366763879212,False,False,normal
2025-02-07,38787.01953125,38787.01953125,39007.94140625,38753.19921875,38907.76171875,148700000,38787.01953125,-0.007154761628599959,-0.019848859248311812,-0.02065568632030501,-0.01805936356412796,-0.029326443175800576,0.03938898649964062,0.011333705905072104,0.010623186474443786,39084.4162109375,39065.38359375,-0.0061884311768359845,0.00048719903496730055,False,False,normal
2025-02-10,38801.171875,38801.171875,38895.73828125,38606.3203125,38736.37109375,134600000,38801.171875,0.0003648731952348161,0.007297024290186194,-0.009931681687817773,-0.018519781078658926,-0.028972270413592294,0.03938898649964062,0.011142072063597085,0.010387880537506472,39064.9548828125,39053.18111979167,-0.004944493222316826,0.0003014802554679452,False,False,normal
2025-02-12,38963.69921875,38963.69921875,39102.6484375,38794.23828125,39049.12109375,175500000,38963.69921875,0.004188722553885471,0.004261213044241208,0.012720138574643158,-0.010473122817334701,-0.02490490466222539,0.03938898649964062,0.010425063530320739,0.00953882298763043,39089.4248046875,39046.307942708336,-0.00367573121720699,0.0011042493964454891,False,False,normal
2025-02-13,39461.46875,39461.46875,39581.46875,39112.171875,39225.5,130400000,39461.46875,0.012775212344583231,0.016223648278282488,0.026450820235135453,0.019105807725307233,-0.012447857763123849,0.03920293584423695,0.010734780776056134,0.009904591019356056,39140.2693359375,39058.6380859375,-0.0007857017078085615,0.002089966624550188,False,False,normal
2025-02-14,39149.4296875,39149.4296875,39543.9296875,39133.94140625,39419.25,132900000,39149.4296875,-0.007907436605486207,0.0021219810115595816,0.014954348465849643,0.01592628345125191,-0.02025686372247404,0.03920293584423695,0.01098488679894393,0.010103288209294722,39169.1107421875,39068.866927083334,0.0011192500388761406,0.002565823454548921,False,False,normal
2025-02-17,39174.25,39174.25,39238.75,39021.23046875,39094.08984375,111300000,39174.25,0.0006339891206110781,0.009983506684188903,0.018797440848212332,0.013749995577495566,-0.019635717233080774,0.037351451043758255,0.010967984130001707,0.010061143443579449,39205.2501953125,39077.72259114583,0.0030916154337028434,0.0032634349115208128,False,False,normal
2025-02-18,39270.3984375,39270.3984375,39508.55078125,39151.7109375,39187.98828125,116000000,39270.3984375,0.002454378513947253,0.012093102858120819,0.009456935608251449,0.027460059943555937,-0.01722953220161627,0.037351451043758255,0.006259376443657099,0.00974844611770474,39223.6451171875,39095.2150390625,0.004062214710116585,0.0032850587468742365,False,False,stable
2025-02-19,39164.609375,39164.609375,39298.05078125,38994.69921875,39230.62109375,124300000,39164.609375,-0.0026938627238113355,0.005156341935657949,0.0035007936513495874,0.019528591042550447,-0.019876980930880972,0.037351451043758255,0.006114644877120502,0.009751716331530986,39230.4765625,39107.718033854166,0.0036084377940395207,0.003138984702190095,False,False,stable
2025-02-20,38678.0390625,38678.0390625,38967.01171875,38468.71875,38942.91015625,125200000,38678.0390625,-0.012423724384459045,-0.01985302910196418,-0.024421248857079747,0.008492290694046778,-0.032053759182659625,0.037351451043758255,0.007437879350339452,0.009410837623921685,39182.066015625,39113.14635416667,0.0010678689849772383,0.0017620587419451272,False,False,stable
2025-02-21,38776.94140625,38776.94140625,38808.80859375,38456.53125,38523.0703125,130100000,38776.94140625,0.002557067166465865,-0.009514526373009535,-0.029578655631361528,0.01974349492023375,-0.028925163464003756,0.036653357526607255,0.007180073471544267,0.009213665967214504,39122.96953125,39125.6591796875,-0.0011779999612757663,-6.874384978794446e-05,False,False,stable
2025-02-25,38237.7890625,38237.7890625,38485.94921875,38131.7890625,38359.671875,132900000,38237.7890625,-0.013903941987108315,-0.023905012540125226,-0.04242693165634104,-0.0012031835387513734,-0.03372795790004435,0.034905240378004576,0.008109176144389326,0.009620246722402356,39038.2599609375,39124.89147135417,-0.004259384484044615,-0.0022142300504550683,False,False,downtrend
2025-02-26,38142.37109375,38142.37109375,38175.23828125,37742.76171875,38143.6796875,120800000,38142.37109375,-0.0024953840451925613,-0.028724621817761475,-0.03597626382869912,-0.016445776651951016,-0.0361391777372162,0.037494186818772146,0.00809060856256584,0.009477556255400383,38967.0884765625,39114.261979166666,-0.006540866863813721,-0.0037626557464526256,False,False,downtrend
2025-02-27,38256.171875,38256.171875,38369.9609375,38061.94140625,38251.109375,121600000,38256.171875,0.0029835791007928325,-0.023195367309852055,-0.01949667406497535,-0.004833986915352972,-0.03326342273183991,0.037494186818772146,0.008001942404008186,0.00908766050471133,38929.053515625,39111.16484375,-0.0076833898868088335,-0.004656249151681835,False,False,stable
2025-02-28,37155.5,37155.5,37925.28125,36840.12109375,37853.48046875,191600000,37155.5,-0.0287710928996342,-0.03936443261871991,-0.05732065936557751,-0.02568426780210753,-0.06107749060589662,0.06505061918827626,0.01010228806914634,0.010621116567671465,38816.089453125,39094.84036458333,-0.0093404100323361,-0.007130120211741642,False,False,downtrend
2025-03-03,37785.46875,37785.46875,37827.62109375,37372.26171875,37617.5,115800000,37785.46875,0.016954925919446584,-0.025568614240683685,-0.04374402406743816,-0.01469631496617374,-0.04515812901501859,0.06505061918827626,0.01237302935810757,0.0114652926952481,38729.664453125,39085.44720052083,-0.01005304768112858,-0.009102690972692562,False,False,normal
2025-03-04,37331.1796875,37331.1796875,37587.48828125,36816.16015625,37532.01171875,138200000,37331.1796875,-0.012022851046409211,-0.023709774995571475,-0.05663805060274574,-0.0229494044527615,-0.053984028724222255,0.06206264886759705,0.012552579993289115,0.011635269117934324,38617.5990234375,39070.8330078125,-0.01077560674889011,-0.011600315362725322,False,False,normal
2025-03-05,37418.23828125,37418.23828125,37606.33984375,37178.71875,37345.73828125,130900000,37418.23828125,0.0023320611477797293,-0.018984997307067153,-0.02860459482232436,-0.028426263723925316,-0.05177786163243103,0.06206264886759705,0.0125448520086885,0.010242378924300343,38562.5064453125,39052.586653645834,-0.010382660010468725,-0.012549238099893723,False,False,normal
2025-03-06,37704.9296875,37704.9296875,37874.37890625,37580.87890625,37654.94921875,137700000,37704.9296875,0.007661809305267608,-0.014409235437909285,-0.028182662710449224,-0.03933693136783034,-0.04451276442922569,0.06206264886759705,0.013146298071359645,0.010262215052501328,38507.834375,39026.8544921875,-0.010820174203719946,-0.013299050716254923,False,False,normal
2025-03-07,36887.171875,36887.171875,37221.6484375,36813.62109375,37198.30078125,136800000,36887.171875,-0.021688352671059508,-0.007221760573804636,-0.05007042147967289,-0.06083091424595488,-0.06523570856698024,0.06978840459017976,0.014118876898687223,0.011199325916637488,38410.6189453125,38987.0341796875,-0.010445939133105098,-0.014784793111431882,False,False,high_vol
2025-03-10,37028.26953125,37028.26953125,37113.48046875,36705.01953125,36972.58984375,109800000,37028.26953125,0.003825114506694538,-0.020039429013302912,-0.05217411563126684,-0.060091277639060636,-0.06166012811547972,0.06978840459017976,0.014196172309253272,0.011120521200956366,38308.705859375,38947.57864583333,-0.010869151584297687,-0.016403401923078986,False,False,high_vol
2025-03-11,36793.109375,36793.109375,36793.109375,35987.12890625,36584.37109375,153600000,36793.109375,-0.006350827603529674,-0.014413429122899335,-0.05140663501209586,-0.05878725015838371,-0.06761936287533643,0.07252334527652304,0.013837372004780742,0.011104695275953893,38209.0103515625,38909.277604166666,-0.010580374808568993,-0.017997436491320906,False,False,high_vol
2025-03-12,36819.08984375,36819.08984375,36956.328125,36658.859375,36763.1015625,128700000,36819.08984375,0.000706123216855703,-0.016012203273616632,-0.05108304557489607,-0.05979009860063078,-0.06696098726051603,0.07252334527652304,0.013906670090901744,0.011109713287456227,38109.90625,38870.2541015625,-0.011736794026974251,-0.01956117522606926,False,False,high_vol
2025-03-13,36790.03125,36790.03125,37326.26953125,36776.94140625,37081.640625,119300000,36790.03125,-0.000789226291940337,-0.0242646901899225,-0.0557870020643213,-0.06547384923745547,-0.06769736618077604,0.07261308047951176,0.013763571442533257,0.011005854810786747,38001.2228515625,38827.29498697917,-0.013156063737679191,-0.02127555204898235,False,False,normal
2025-03-14,37053.1015625,37053.1015625,37154.390625,36594.0390625,36606.78125,134800000,37053.1015625,0.007150586818270188,0.004498303314287355,-0.06103085525674967,-0.05890265495856806,-0.05646229636627942,0.06741954554605067,0.010920259980202055,0.010652901047107564,37880.8044921875,38788.642838541666,-0.013793437014887222,-0.023404746336010307,False,False,downtrend
2025-03-17,37396.51953125,37396.51953125,37563.26953125,37377.55078125,37453.828125,120300000,37396.51953125,0.009268265118663077,0.00994510423149042,-0.04477485803093795,-0.06154765335670276,-0.047717338779547536,0.06741954554605067,0.009788755431351256,0.010932684657217754,37793.158984375,38747.7658203125,-0.013457694887749283,-0.024636435565455916,False,False,downtrend
2025-03-18,37845.421875,37845.421875,38004.19921875,37822.87109375,37868.5703125,133500000,37845.421875,0.012003853550458965,0.02860080373405527,-0.03392095892071956,-0.041170543661381065,-0.036286277175615944,0.06741954554605067,0.009728542414096085,0.011376100675997324,37726.717578125,38720.68216145833,-0.012622487968149687,-0.025670120665454155,False,False,downtrend
2025-03-19,37751.87890625,37751.87890625,38128.578125,37751.87890625,37839.390625,116800000,37751.87890625,-0.002471711613070804,0.02533438676671529,-0.0386682995759966,-0.04322650653388138,-0.03607160881455873,0.06454406382163635,0.009796424222904795,0.011335539523027752,37650.7916015625,38692.25533854167,-0.012047120909343567,-0.026916594234861146,False,False,downtrend
2025-03-21,37677.05859375,37677.05859375,37968.01953125,37619.37109375,37619.37109375,181800000,37677.05859375,-0.0019818963894698838,0.024110535207822137,-0.037982015012756665,-0.04287145499842315,-0.02836435192185438,0.05400675369771535,0.0095313592402022,0.011334060788701958,37576.4140625,38664.1283203125,-0.011178818921745215,-0.028132387954057703,False,False,normal
2025-03-24,37608.48828125,37608.48828125,37841.6796875,37608.48828125,37841.6796875,101600000,37608.48828125,-0.0018199486652966668,0.014988940070595369,-0.027652663040173997,-0.03769596112631812,-0.03013267892272886,0.05400675369771535,0.00589139820544166,0.011059209381000695,37522.9365234375,38639.574609375,-0.009447211418749157,-0.028898819338103454,False,False,stable
2025-03-25,37780.5390625,37780.5390625,38115.6484375,37686.26171875,37953.1484375,107300000,37780.5390625,0.004574785882467403,0.010268857531757769,-0.02569574359439808,-0.02661540400045248,-0.012432838655527356,0.03985157324377098,0.005922540313524081,0.01110576093261932,37473.11640625,38622.35729166667,-0.008468267451718248,-0.0297558452151917,False,False,stable
2025-03-26,38027.2890625,38027.2890625,38220.69140625,37873.28125,38106.66015625,117100000,38027.2890625,0.00653114026752788,0.004805526758314249,-0.0055050253992441345,-0.01743091171843758,-0.005982899001182429,0.03985157324377098,0.005261406552777616,0.01081574363989169,37462.59140625,38611.11380208333,-0.0070010376950510045,-0.029745901703860156,False,False,stable
2025-03-27,37799.96875,37799.96875,37859.05859375,37556.75,37750.66015625,140000000,37799.96875,-0.005977820615253093,0.0012738397436964366,-0.008976954864929887,-0.03476313882981896,-0.011924954919447228,0.03985157324377098,0.006002348877330946,0.010882131633149189,37445.4712890625,38588.42428385417,-0.005453280097608371,-0.029619063644168886,False,False,stable
2025-03-28,37120.328125,37120.328125,37359.94921875,36864.9296875,37357.51953125,133200000,37120.328125,-0.017979925578642142,-0.014776378239949817,-0.029690470696109084,-0.049095235931912895,-0.023850265424110506,0.03363024630483302,0.008872091729483604,0.0115299956438318,37388.6791015625,38556.4822265625,-0.004996085060837485,-0.03028811389321895,False,False,stable
2025-03-31,35617.55859375,35617.55859375,36440.1796875,35541.71875,36440.1796875,168400000,35617.55859375,-0.040483735116498276,-0.052938306709142346,-0.04139202557494848,-0.08977338408507607,-0.06336845271272085,0.06765568904469621,0.015484399137456558,0.01317171573435907,37311.78203125,38497.934375,-0.005627344545798274,-0.030810804865423425,False,True,crash
2025-04-01,35624.48046875,35624.48046875,36052.5390625,35537.859375,35961.19140625,123600000,35624.48046875,0.0001943388394176626,-0.05706796798699065,-0.0571909877722504,-0.09966569665419245,-0.06318642882485914,0.06765568904469621,0.014885599138303673,0.012411652492584045,37203.7326171875,38432.20807291667,-0.007188721272660681,-0.031964737841718716,False,True,crash
2025-04-02,35725.87109375,35725.87109375,35778.8984375,35426.328125,35751.01953125,128700000,35725.87109375,0.002846094137118449,-0.06052016921236458,-0.04300181797596725,-0.11308733524134118,-0.06052016921236458,0.06765568904469621,0.01399609188559142,0.012278900184147444,37123.4671875,38356.28658854167,-0.00905234277769229,-0.03214126055179589,False,True,crash
2025-04-03,34735.9296875,34735.9296875,35044.73046875,34102.0,35041.671875,195800000,34735.9296875,-0.027709370714915416,-0.08105930147098339,-0.07168452383002988,-0.1293061530782037,-0.08655256412284518,0.09475374359087385,0.015547379234361189,0.013483672483516083,36989.3517578125,38270.309765625,-0.012180899733614137,-0.033471325830842336,False,True,crash
2025-04-04,33780.578125,33780.578125,34320.109375,33259.76171875,34304.66015625,227600000,33780.578125,-0.027503267397613107,-0.08997091805744917,-0.10408059622508747,-0.14059748941750172,-0.11167535320543864,0.1257145724914972,0.016483307366342556,0.014207785483682912,36793.1341796875,38178.201888020834,-0.0159284825296252,-0.03627901891230578,False,True,crash
2025-04-07,31136.580078125,31136.580078125,33158.87109375,30792.740234375,33154.96875,266700000,31136.580078125,-0.07826976901020699,-0.12580813207144692,-0.15589679296537284,-0.2232031925701603,-0.1812043181161226,0.2213059034449345,0.02654690818293677,0.021425427357375418,36505.60458984375,38029.08987630208,-0.02160651133550906,-0.040061050406775434,False,True,crash
2025-04-08,33012.578125,33012.578125,33257.16015625,31703.689453125,31729.109375,191900000,33012.578125,0.060250613335437686,-0.07331762623292637,-0.10844934038467446,-0.17429454631397234,-0.13187137608621113,0.2213059034449345,0.036037428342873455,0.02626280083537445,36304.82001953125,37912.94853515625,-0.024161892756990877,-0.04241634000409633,False,True,crash
2025-04-09,31714.029296875,31714.029296875,32565.83984375,31258.1796875,32529.23046875,199300000,31714.029296875,-0.039334971755557224,-0.11229514282093589,-0.13804432852788762,-0.199243596669186,-0.16601919098805074,0.2213059034449345,0.03622058187028985,0.02733983125875844,36050.866015625,37781.430859375,-0.028892806979951557,-0.0458046401204677,False,True,crash
2025-04-10,34609.0,34609.0,34639.390625,32320.66015625,32321.2109375,201600000,34609.0,0.0912835980576665,-0.003654132439866009,-0.060025651180651396,-0.11690104260629841,-0.08989042203039632,0.2213059034449345,0.05004712092311383,0.03509321196343685,35940.3615234375,37705.07421875,-0.028359248933132353,-0.046803055871852406,False,True,crash
2025-04-11,33585.578125,33585.578125,33953.2890625,32626.580078125,33951.25,182600000,33585.578125,-0.029570975035395408,-0.0057725477426239236,-0.08710112538977521,-0.12706462643844751,-0.11680324964000977,0.2213059034449345,0.050445060200978706,0.03560529232034993,35780.1388671875,37623.5955078125,-0.027532183247907294,-0.04899735433957131,False,True,crash
2025-04-14,33982.359375,33982.359375,34325.58984375,33887.69921875,34006.37109375,118800000,33982.359375,0.011814036623792656,0.0913966559504813,-0.08287409307208382,-0.11606887024462564,-0.10636913088524214,0.2213059034449345,0.049500866175149455,0.035696966163245546,35626.6017578125,37549.2251953125,-0.024078572096181583,-0.051202745928829785,True,True,capitulation_end
2025-04-15,34267.5390625,34267.5390625,34459.0,34266.30859375,34349.01171875,113800000,34267.5390625,0.008391991984811886,0.03801462984042536,-0.0836703657979535,-0.11160933734335798,-0.0988697877942506,0.2213059034449345,0.0496383721925997,0.035680723786053754,35470.152734375,37477.47415364583,-0.022990536372504256,-0.05356074454328075,True,True,crash
2025-04-16,33920.3984375,33920.3984375,34329.26953125,33658.46875,34249.8203125,115600000,33920.3984375,-0.010130305078717705,0.06957076062367173,-0.10371197473934879,-0.11783850052836498,-0.10799851175954434,0.2213059034449345,0.04964456114257314,0.03550887507096406,35273.9015625,37401.9564453125,-0.02155189428149229,-0.056896886822592974,True,True,capitulation_end
2025-04-17,34377.6015625,34377.6015625,34379.12890625,33931.53125,33987.01171875,111200000,34377.6015625,0.013478707387309052,-0.00668607695975032,-0.08938038162628703,-0.11631382141250557,-0.09597548471050699,0.2213059034449345,0.04917246242703503,0.03574385634985857,35105.1876953125,37326.54147135417,-0.02323776925784027,-0.05951137417181873,True,True,crash
2025-04-18,34730.28125,34730.28125,34758.96875,34224.5703125,34353.87890625,102000000,34730.28125,0.010258996307779489,0.03408317465132216,-0.0782114489223642,-0.11011841164036662,-0.08670110054600999,0.2213059034449345,0.04826374766823398,0.03588600811402104,34957.848828125,37254.91315104167,-0.022981745322866454,-0.06165802383174901,True,True,crash
2025-04-21,34279.921875,34279.921875,34610.6015625,34216.98046875,34556.23046875,96400000,34279.921875,-0.012967340280320983,0.00875638141296653,-0.08850572193590356,-0.13535525112715574,-0.09854415815287254,0.2213059034449345,0.039555185992669384,0.0359457499204905,34791.4205078125,37165.474348958334,-0.023442630191830016,-0.06387793732578506,True,True,crash
2025-04-22,34220.6015625,34220.6015625,34340.5703125,34109.8515625,34111.140625,99400000,34220.6015625,-0.0017304681357299678,-0.001369736528625265,-0.09422675240580414,-0.1436043955743166,-0.10010409876295667,0.2213059034449345,0.03551665925160345,0.035894059513521814,34613.4236328125,37069.8365234375,-0.02415352163770712,-0.06626446515543527,True,True,crash
2025-04-23,34868.62890625,34868.62890625,35142.12109375,34682.28125,34787.9296875,133400000,34868.62890625,0.01893676072778705,0.0279545793218543,-0.0830629854013144,-0.12679940997322892,-0.07754873722613853,0.21400515583779112,0.03221649376742561,0.03619754275964585,34455.490625,36985.44733072917,-0.023201599518270055,-0.06840411265290203,True,False,high_vol
2025-04-24,35039.1484375,35039.1484375,35287.94921875,34960.6484375,35194.7109375,137100000,35039.1484375,0.004890342310518436,0.01924354361363112,-0.07303763478640446,-0.11440820745109637,-0.05606576753556103,0.1921774334837396,0.014943477290699959,0.03624325710029485,34317.449609375,36910.003125,-0.02243936402717739,-0.07023986172109009,True,False,high_vol
2025-04-25,35705.73828125,35705.73828125,35835.28125,35337.98046875,35387.671875,134700000,35705.73828125,0.019024145091282918,0.028086643590022664,-0.038108225740528745,-0.08486412979000768,-0.0005635359442228705,0.1473922635083873,0.011210779808398895,0.03639146755863458,34246.7201171875,36854.817578125,-0.020342461987116645,-0.07076679881561887,True,False,settling
2025-04-28,35839.98828125,35839.98828125,36075.26171875,35773.48828125,35962.80078125,132400000,35839.98828125,0.003759899849781201,0.045509625486857885,0.006244944804808528,-0.09069676033658058,0.0,0.15105731558583657,0.011050543743194075,0.03521084195574494,34257.8416015625,36795.2376953125,-0.01533650820983834,-0.06895990494099324,True,False,normal
2025-04-30,36045.37890625,36045.37890625,36056.51953125,35793.328125,35946.87890625,167100000,36045.37890625,0.005730767080285304,0.05332394114747663,0.011814865282574916,-0.0877813581747594,0.0,0.1576537569575176,0.011002188586697232,0.035226797753740983,34278.8865234375,36737.42786458333,-0.009664952907399438,-0.06692197804942102,True,False,normal
2025-05-01,36452.30078125,36452.30078125,36544.1484375,36040.05078125,36197.0390625,131600000,36452.30078125,0.011289155152408359,0.045418243408938075,0.020333435274223044,-0.07884739210292191,0.0,0.17072268983257932,0.009711505678792424,0.03529842719342133,34315.2080078125,36685.42473958333,-0.004071415459274141,-0.06460922147136494,True,False,normal
2025-05-02,36830.69140625,36830.69140625,36976.51171875,36606.578125,36636.55078125,141000000,36830.69140625,0.010380431876460205,0.051129751967163406,0.06030533046316644,-0.043857593384458604,0.0,0.18287529696061244,0.009539210889121106,0.034655845327322805,34419.94609375,36657.26809895833,0.0029867162490710975,-0.06103351725962114,True,False,normal
2025-05-07,36779.66015625,36779.66015625,36942.37890625,36731.390625,36903.66015625,156300000,36779.66015625,-0.0013855631825402392,0.030077010774594237,0.08878125235608292,-0.0520308167737793,-0.0013855631825402392,0.18287529696061244,0.009798587021022081,0.03391019890550281,34569.9001953125,36623.62291666667,0.009436818387837498,-0.05607644896375241,True,False,normal
2025-05-08,36928.62890625,36928.62890625,36977.3515625,36606.7109375,36863.37890625,137300000,36928.62890625,0.004050302514138071,0.030375027370461938,0.18602071305172663,-0.04900280750385855,0.0,0.16442564142705218,0.007350311723348907,0.027728431524139886,34859.50263671875,36591.90872395833,0.017562724533375595,-0.047343966129465564,True,False,normal
2025-05-09,37503.328125,37503.328125,37557.41015625,37219.03125,37332.5703125,201400000,37503.328125,0.01556243044411354,0.040447604186433006,0.13603148421174693,-0.04001387056855732,0.0,0.1825469344791033,0.0069628226861145155,0.025045201922575856,35084.04013671875,36565.85533854167,0.02348832459102046,-0.04052456008764638,True,False,normal
2025-05-12,37644.26171875,37644.26171875,37726.44140625,37417.390625,37697.28125,142900000,37644.26171875,0.0037578956534274344,0.03269919626343887,0.1869908224641561,-0.02946237752501968,0.0,0.12084602440500647,0.006225617748764089,0.02261313472406829,35380.5517578125,36546.809375,0.031045819385896012,-0.03191133883181829,True,False,normal
2025-05-13,38183.26171875,38183.26171875,38494.05859375,38124.19921875,38149.53125,177400000,38183.26171875,0.014318251318806707,0.03672400003521181,0.10327549824467619,-0.015925038507615952,0.0,0.1368945794721228,0.00646125722156387,0.011816125181579552,35559.26484375,36536.51087239583,0.03310053847547678,-0.026747108722528834,True,False,normal
