quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q1,89,8630.T,ＳＯＭＰＯホールディングス,保険業,0.8190551622233414,29.35757575757576,9.600000000000009,10.067109251920204,12.430297397769507,0.7579485111513354,28.954802259887003,75.0,93.42839429634222,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,4521.0,3918
2025Q1,90,1673.T,ＷｉｓｄｏｍＴｒｅｅ 銀上場投資信託,-,0.8187787364237729,153.74707259953163,9.859484777517569,8.664483291203261,11.691948658109673,0.2949865687730726,25.161022231456474,58.333333333333336,96.36400986031224,65.0,高値圏を維持 / 月間レンジが過度でない,4691.0,4454
2025Q1,91,6332.T,月島ホールディングス,機械,0.8168636093270185,96.04166666666667,18.75,10.207207848690913,12.195121951219523,0.24058996297082913,26.315789473684216,58.333333333333336,97.6027397260274,100.0,高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1710.0,6276
2025Q1,92,3465.T,ケイアイスター不動産,不動産業,0.8167577736856535,54.279015240328256,6.213364595545134,11.131429302062397,14.116251482799536,0.6707967066270061,25.803108808290155,66.66666666666666,94.17879417879418,75.0,月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,4530.0,2514
2025Q1,93,4685.T,菱友システムズ,情報・通信業,0.8151717449841771,28.842504743833008,37.76091081593928,29.871725755889493,40.8450704225352,0.7818619901362941,28.858350951374213,75.0,90.75,50.0,上昇トレンドが滑らか / 月次で上昇継続,3630.0,6535
2025Q1,94,218A.T,Ｌｉｂｅｒａｗａｒｅ,精密機器,0.8142126755168034,191.33489461358315,144.0281030444965,72.87974383714567,101.59453302961276,0.33743039930125485,47.51677852348993,62.5,84.1000807102502,100.0,短中期移動平均の上で推移,1042.0,393
2025Q1,95,4914.T,高砂香料工業,化学,0.8133343747292533,31.607142857142854,13.571428571428568,21.019086010226683,36.28140703517588,0.8722615098568605,17.763157894736846,66.66666666666666,88.2108183079057,75.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1272.0,6276
2025Q1,96,253A.T,ＥＴＳグループ,建設業,0.8122903926041013,62.18749999999999,3.4375000000000044,4.355440102561134,5.608974358974361,0.41595291041775795,7.044410413476266,66.66666666666666,98.80597014925372,70.0,押し目が浅い / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,662.0,351
2025Q1,97,9647.T,協和コンサルタンツ,サービス業,0.8117674843785211,58.50622406639003,29.253112033195027,21.617557729570954,35.82375478927202,0.4840696098998364,22.242990654205606,66.66666666666666,87.87023977433005,100.0,月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,6230.0,6534
2025Q1,98,2981.T,ランディックス,不動産業,0.810771512333736,101.33963750985026,13.672182821118994,11.376315375172414,13.096139288417863,0.25049277692730776,28.79560612004708,75.0,96.48829431438128,70.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1442.5,1515
2025Q1,99,9913.T,日邦産業,卸売業,0.8100654242942976,33.42830009496676,11.111111111111116,6.798063400496875,8.841321544904602,0.5649547122430947,33.789954337899545,66.66666666666666,100.0,55.00000000000001,月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,2340.0,6535
2025Q1,100,2805.T,ヱスビー食品,食料品,0.8096201173493319,51.789077212806035,0.4519774011299438,9.441379551935047,10.7421875,0.8408573153681246,10.282258064516125,66.66666666666666,94.07407407407408,75.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 短中期移動平均の上で推移,2667.0,6276
