quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q3,88,6822.T,大井電気,電気機器,0.8382173064411191,111.11111111111111,25.632911392405067,17.56115059243592,20.664739884393057,0.9080939258615108,22.745762711864405,75.0,92.00463499420626,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3970.0,6535
2025Q3,89,1673.T,ＷｉｓｄｏｍＴｒｅｅ 銀上場投資信託,-,0.8380416395575797,153.74707259953163,36.34449357759528,14.367940833803114,25.018712574850312,0.5751821974074651,18.387494858083098,75.0,96.91662924711869,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,6475.0,4454
2025Q3,90,6701.T,日本電気,電気機器,0.8374300585556278,97.03153988868274,13.5361763296598,12.67293597802072,17.06349206349207,0.8837588294163327,17.183622828784117,75.0,98.36031548360316,60.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,4739.0,6535
2025Q3,91,314A.T,ｉシェアーズ ゴールド ＥＴＦ,-,0.8367924528301887,61.03638122644324,19.850348349696787,7.43779216750348,13.660969162502878,0.8787335455967659,6.2876791716672376,75.0,99.78013700368817,100.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,272.29998779296875,279
2025Q3,92,9709.T,ＮＣＳ＆Ａ,情報・通信業,0.8364606376057255,93.41317365269461,49.43231441048035,22.477300317603156,35.88390501319261,0.8308177535840658,11.501597444089462,58.333333333333336,96.94050991501416,90.0,上昇トレンドが滑らか / 押し目が浅い / 高値圏を維持 / 短中期移動平均の上で推移,1711.0,6470
2025Q3,93,6044.T,三機サービス,サービス業,0.835868575146389,112.02854230377169,60.367454068241464,25.75674728568737,45.87073608617593,0.7529931184808969,13.686313686313689,75.0,92.20321931589537,95.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 短中期移動平均の上で推移,1833.0,2676
2025Q3,94,1815.T,鉄建建設,建設業,0.8325569290826285,83.71059013742928,21.66839736933195,10.721409112389841,14.28571428571428,0.8160129847829762,20.880733944954134,75.0,97.63888888888889,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3515.0,6276
2025Q3,95,6231.T,木村工機,機械,0.8323812621990891,101.30505709624798,23.4375,21.58296528200452,29.171151776103343,0.9580363066588486,19.00237529691211,75.0,90.45801526717557,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,11850.0,1463
2025Q3,96,6226.T,守谷輸送機工業,機械,0.8308653220559531,91.2685982772122,29.032258064516125,16.92314092256492,28.02937576499387,0.8791472414715892,20.23851280252543,66.66666666666666,94.87666034155598,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,5000.0,973
2025Q3,97,5831.T,しずおかフィナンシャルグループ,銀行業,0.8307872478854912,85.57802365509349,21.066746126340874,10.979695242190646,14.494414207963334,0.9038205221043005,25.754936120789786,66.66666666666666,98.23500967117988,80.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,2031.5,840
2025Q3,98,6745.T,ホーチキ,電気機器,0.8297267404033833,74.11764705882354,25.039872408293462,15.344905707486642,21.40804597701149,0.8145366290756694,20.461422087745838,83.33333333333334,92.7810650887574,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3920.0,6273
2025Q3,99,146A.T,コロンビア・ワークス,不動産業,0.8281782693558881,85.48387096774192,45.436893203883486,22.678283704014834,40.83665338645419,0.7970069914707162,24.541284403669728,66.66666666666666,94.57070707070707,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3745.0,477
2025Q3,100,8002.T,丸紅,卸売業,0.8280026024723488,83.51602023608768,27.958477508650525,12.471380720205534,15.387205387205395,0.7220947142215399,24.357736140621977,66.66666666666666,97.9083929044215,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3698.0,6535
