trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.65,20.0,18.0,55.0,65.0,0.3,20.0,57,-7.474231507869166,-9.479409479409483,19.298245614035086,-8.38891136991745
0.7,15.0,15.0,55.0,65.0,0.3,22.0,75,-7.492577690950658,-9.013785790031815,20.0,-8.39395626995384
0.6,15.0,5.0,45.0,55.0,0.35,22.0,164,-7.468974299192642,-8.748496436892346,21.341463414634145,-8.402502882397618
0.6,15.0,5.0,50.0,55.0,0.35,22.0,164,-7.468974299192642,-8.748496436892346,21.341463414634145,-8.402502882397618
0.7,15.0,10.0,55.0,55.0,0.35,18.0,93,-7.658668490689911,-8.14921090387375,18.27956989247312,-8.403488842119232
0.6,15.0,5.0,55.0,65.0,0.3,22.0,142,-7.613493536689693,-8.423577513086055,19.014084507042252,-8.414326610116888
0.6,15.0,5.0,45.0,65.0,0.3,22.0,148,-7.563312945572721,-8.423577513086055,20.27027027027027,-8.417053909736849
0.6,15.0,5.0,50.0,65.0,0.3,22.0,148,-7.563312945572721,-8.423577513086055,20.27027027027027,-8.417053909736849
0.7,15.0,10.0,55.0,50.0,0.3,20.0,114,-7.635148704395559,-8.94118475204359,17.543859649122805,-8.419463156329208
0.7,15.0,15.0,55.0,65.0,0.35,22.0,66,-7.621126385848971,-8.140921200292318,19.696969696969695,-8.42288377678685
0.7,15.0,5.0,55.0,65.0,0.35,20.0,101,-7.796754733587527,-7.459867799811137,16.831683168316832,-8.424565390007276
0.7,15.0,5.0,55.0,60.0,0.45,22.0,103,-7.651423337165334,-7.964601769911505,19.41747572815534,-8.424685644923732
0.55,15.0,5.0,45.0,65.0,0.3,22.0,167,-7.541545264910682,-8.697944122298363,20.35928143712575,-8.426964726462012
0.55,15.0,5.0,50.0,65.0,0.3,22.0,167,-7.541545264910682,-8.697944122298363,20.35928143712575,-8.426964726462012
0.7,15.0,10.0,45.0,60.0,0.3,22.0,111,-7.619576285839051,-8.697944122298363,18.91891891891892,-8.442354783894302
0.7,15.0,10.0,50.0,60.0,0.3,22.0,111,-7.619576285839051,-8.697944122298363,18.91891891891892,-8.442354783894302
0.7,15.0,10.0,55.0,50.0,0.35,22.0,111,-7.70898236481352,-8.14921090387375,18.01801801801802,-8.44314550930665
0.7,15.0,10.0,55.0,65.0,0.35,22.0,89,-7.814766106425692,-7.459867799811137,16.853932584269664,-8.443406651353596
0.65,15.0,5.0,45.0,55.0,0.4,20.0,135,-7.567856601705387,-8.799048751486326,20.0,-8.44776147685402
0.65,15.0,5.0,50.0,55.0,0.4,20.0,135,-7.567856601705387,-8.799048751486326,20.0,-8.44776147685402
0.7,15.0,10.0,45.0,65.0,0.3,20.0,90,-7.793718505550711,-7.849981001483358,16.666666666666664,-8.447883589007658
0.7,15.0,10.0,50.0,65.0,0.3,20.0,90,-7.793718505550711,-7.849981001483358,16.666666666666664,-8.447883589007658
0.55,15.0,5.0,45.0,60.0,0.3,22.0,186,-7.512290611207063,-8.94118475204359,20.967741935483872,-8.44967288359873
0.55,15.0,5.0,50.0,60.0,0.3,22.0,186,-7.512290611207063,-8.94118475204359,20.967741935483872,-8.44967288359873
0.7,15.0,5.0,55.0,60.0,0.45,20.0,102,-7.6631476637853435,-8.056906336892627,19.607843137254903,-8.453040441912071
0.7,15.0,5.0,55.0,60.0,0.35,18.0,107,-7.659105326579597,-8.14921090387375,19.626168224299064,-8.45879424705319
0.7,15.0,15.0,45.0,65.0,0.3,20.0,68,-7.578975963465206,-9.20824046659286,19.11764705882353,-8.4591754198307
0.7,15.0,15.0,50.0,65.0,0.3,20.0,68,-7.578975963465206,-9.20824046659286,19.11764705882353,-8.4591754198307
0.7,15.0,5.0,45.0,65.0,0.4,22.0,104,-7.804785995152674,-7.567324688689619,17.307692307692307,-8.459650631673892
0.7,15.0,5.0,50.0,65.0,0.4,22.0,104,-7.804785995152674,-7.567324688689619,17.307692307692307,-8.459650631673892
0.7,15.0,5.0,45.0,55.0,0.45,22.0,113,-7.70808951152647,-8.14921090387375,18.58407079646018,-8.465317073390846
0.7,15.0,5.0,50.0,55.0,0.45,22.0,113,-7.70808951152647,-8.14921090387375,18.58407079646018,-8.465317073390846
0.7,15.0,5.0,45.0,50.0,0.35,18.0,125,-7.659265760727688,-8.799048751486326,18.4,-8.46877824586443
0.7,15.0,5.0,50.0,50.0,0.35,18.0,125,-7.659265760727688,-8.799048751486326,18.4,-8.46877824586443
0.7,30.0,15.0,45.0,65.0,0.3,20.0,51,-7.3830923249820035,-10.067875786887448,21.568627450980394,-8.468843635332611
0.7,30.0,15.0,50.0,65.0,0.3,20.0,51,-7.3830923249820035,-10.067875786887448,21.568627450980394,-8.468843635332611
0.7,30.0,15.0,55.0,65.0,0.3,20.0,51,-7.3830923249820035,-10.067875786887448,21.568627450980394,-8.468843635332611
0.65,25.0,18.0,45.0,60.0,0.3,20.0,59,-7.4400525444890615,-10.123022847100172,20.33898305084746,-8.469512495041622
0.65,25.0,18.0,50.0,60.0,0.3,20.0,59,-7.4400525444890615,-10.123022847100172,20.33898305084746,-8.469512495041622
0.65,25.0,18.0,55.0,60.0,0.3,20.0,59,-7.4400525444890615,-10.123022847100172,20.33898305084746,-8.469512495041622
0.7,15.0,5.0,55.0,55.0,0.4,18.0,112,-7.7169415424904,-8.056906336892627,18.75,-8.472276511574083
0.7,15.0,5.0,45.0,55.0,0.35,18.0,118,-7.690247608523614,-8.423577513086055,18.64406779661017,-8.4754963597435
0.7,15.0,5.0,50.0,55.0,0.35,18.0,118,-7.690247608523614,-8.423577513086055,18.64406779661017,-8.4754963597435
0.65,15.0,5.0,55.0,50.0,0.3,22.0,170,-7.596857121261554,-9.058523329798518,19.411764705882355,-8.476066738565528
0.65,15.0,5.0,45.0,50.0,0.35,18.0,143,-7.594973418358769,-9.013785790031815,19.58041958041958,-8.477441957243004
0.65,15.0,5.0,50.0,50.0,0.35,18.0,143,-7.594973418358769,-9.013785790031815,19.58041958041958,-8.477441957243004
0.7,25.0,15.0,45.0,65.0,0.3,20.0,60,-7.500328659457275,-9.773642633148466,20.0,-8.477692922772121
0.7,25.0,15.0,50.0,65.0,0.3,20.0,60,-7.500328659457275,-9.773642633148466,20.0,-8.477692922772121
0.7,25.0,15.0,55.0,65.0,0.3,20.0,60,-7.500328659457275,-9.773642633148466,20.0,-8.477692922772121
0.65,15.0,5.0,45.0,60.0,0.35,22.0,136,-7.612148191888174,-8.423577513086055,20.588235294117645,-8.479281171176444
0.65,15.0,5.0,50.0,60.0,0.35,22.0,136,-7.612148191888174,-8.423577513086055,20.588235294117645,-8.479281171176444
0.7,15.0,10.0,60.0,50.0,0.35,22.0,93,-7.7245420245936325,-8.799048751486326,17.20430107526882,-8.481449444076327
0.7,15.0,5.0,55.0,65.0,0.4,20.0,97,-7.81992393593444,-7.550751099092967,17.525773195876287,-8.481587692040526
0.7,20.0,15.0,55.0,65.0,0.3,22.0,73,-7.52821802413706,-9.281437125748504,20.54794520547945,-8.481790331576974
0.6,15.0,5.0,45.0,50.0,0.3,22.0,195,-7.531275731169723,-9.281437125748504,20.51282051282051,-8.483218000477262
0.6,15.0,5.0,50.0,50.0,0.3,22.0,195,-7.531275731169723,-9.281437125748504,20.51282051282051,-8.483218000477262
0.55,15.0,5.0,45.0,50.0,0.3,22.0,218,-7.54363955109787,-9.342066134451205,20.18348623853211,-8.486416867418635
0.55,15.0,5.0,50.0,50.0,0.3,22.0,218,-7.54363955109787,-9.342066134451205,20.18348623853211,-8.486416867418635
0.55,15.0,5.0,45.0,50.0,0.35,20.0,186,-7.597527035517696,-8.94118475204359,19.892473118279568,-8.486838422145688
0.55,15.0,5.0,50.0,50.0,0.35,20.0,186,-7.597527035517696,-8.94118475204359,19.892473118279568,-8.486838422145688
0.7,15.0,5.0,45.0,60.0,0.4,20.0,108,-7.704504631856111,-8.056906336892627,19.444444444444446,-8.487814970165116
0.7,15.0,5.0,50.0,60.0,0.4,20.0,108,-7.704504631856111,-8.056906336892627,19.444444444444446,-8.487814970165116
0.65,15.0,10.0,60.0,55.0,0.35,22.0,96,-7.70146524574615,-8.906417270759071,17.708333333333336,-8.490054274927942
0.7,15.0,5.0,45.0,50.0,0.45,20.0,119,-7.6850216392079105,-8.799048751486326,18.487394957983195,-8.498379086824293
0.7,15.0,5.0,50.0,50.0,0.45,20.0,119,-7.6850216392079105,-8.799048751486326,18.487394957983195,-8.498379086824293
0.65,15.0,5.0,60.0,60.0,0.35,22.0,107,-7.67678124111746,-8.799048751486326,18.69158878504673,-8.499122245929266
0.7,15.0,5.0,55.0,50.0,0.4,22.0,130,-7.722590623208257,-8.423577513086055,18.461538461538463,-8.500151624416201
0.7,15.0,10.0,45.0,65.0,0.3,22.0,99,-7.84943079792089,-7.583898278286272,17.17171717171717,-8.500573579389913
0.7,15.0,10.0,50.0,65.0,0.3,22.0,99,-7.84943079792089,-7.583898278286272,17.17171717171717,-8.500573579389913
0.7,15.0,10.0,55.0,60.0,0.4,22.0,92,-7.775433724929444,-7.8665545910800105,18.478260869565215,-8.502234964322707
0.65,15.0,5.0,45.0,50.0,0.45,20.0,137,-7.614529589781637,-9.013785790031815,19.708029197080293,-8.50274935741251
0.65,15.0,5.0,50.0,50.0,0.45,20.0,137,-7.614529589781637,-9.013785790031815,19.708029197080293,-8.50274935741251
0.7,15.0,5.0,55.0,50.0,0.4,18.0,118,-7.690818346435141,-8.748496436892346,18.64406779661017,-8.506356149874257
0.7,15.0,5.0,45.0,55.0,0.45,20.0,112,-7.719272971255059,-8.423577513086055,18.75,-8.508983363106877
0.7,15.0,5.0,50.0,55.0,0.45,20.0,112,-7.719272971255059,-8.423577513086055,18.75,-8.508983363106877
0.7,15.0,10.0,55.0,55.0,0.45,22.0,87,-7.76133391482878,-8.14921090387375,18.39080459770115,-8.510686641621769
0.6,15.0,5.0,45.0,50.0,0.35,20.0,164,-7.61923256809963,-8.94118475204359,20.121951219512198,-8.518802985225967
0.6,15.0,5.0,50.0,50.0,0.35,20.0,164,-7.61923256809963,-8.94118475204359,20.121951219512198,-8.518802985225967
0.7,15.0,10.0,55.0,50.0,0.35,20.0,103,-7.762697216193258,-8.697944122298363,17.475728155339805,-8.522711751151368
0.65,15.0,15.0,55.0,65.0,0.3,20.0,76,-7.560582574134766,-9.773642633148466,19.736842105263158,-8.525086781353364
0.65,15.0,5.0,45.0,55.0,0.35,18.0,135,-7.642436230376288,-8.868583714055367,20.0,-8.529294601781825
0.65,15.0,5.0,50.0,55.0,0.35,18.0,135,-7.642436230376288,-8.868583714055367,20.0,-8.529294601781825
0.7,15.0,18.0,45.0,65.0,0.3,22.0,56,-7.661018061650304,-8.855864956165089,19.642857142857142,-8.530790512702232
0.7,15.0,18.0,50.0,65.0,0.3,22.0,56,-7.661018061650304,-8.855864956165089,19.642857142857142,-8.530790512702232
0.7,15.0,18.0,55.0,65.0,0.3,22.0,56,-7.661018061650304,-8.855864956165089,19.642857142857142,-8.530790512702232
0.65,15.0,5.0,55.0,60.0,0.35,22.0,133,-7.680695153362137,-8.697944122298363,19.548872180451127,-8.53087014275972
0.7,20.0,10.0,55.0,55.0,0.35,22.0,95,-7.707097209516443,-8.697944122298363,18.947368421052634,-8.531112968471025
0.65,15.0,5.0,45.0,55.0,0.45,22.0,130,-7.6561060622884884,-8.833816232770847,20.0,-8.539487685565573
0.65,15.0,5.0,50.0,55.0,0.45,22.0,130,-7.6561060622884884,-8.833816232770847,20.0,-8.539487685565573
0.7,30.0,18.0,45.0,50.0,0.3,20.0,51,-7.528938568140628,-10.315109076218686,19.607843137254903,-8.54022377169148
0.7,30.0,18.0,50.0,50.0,0.3,20.0,51,-7.528938568140628,-10.315109076218686,19.607843137254903,-8.54022377169148
0.7,30.0,18.0,55.0,50.0,0.3,20.0,51,-7.528938568140628,-10.315109076218686,19.607843137254903,-8.54022377169148
0.6,15.0,5.0,55.0,60.0,0.3,22.0,159,-7.633720368016944,-9.013785790031815,20.125786163522015,-8.540767994686812
0.65,15.0,10.0,55.0,55.0,0.3,20.0,120,-7.698044525072134,-9.20824046659286,18.333333333333332,-8.542133234509812
0.6,15.0,5.0,45.0,60.0,0.3,22.0,165,-7.58797437726982,-9.013785790031815,21.21212121212121,-8.543981961061073
0.6,15.0,5.0,50.0,60.0,0.3,22.0,165,-7.58797437726982,-9.013785790031815,21.21212121212121,-8.543981961061073
0.65,15.0,5.0,55.0,50.0,0.35,20.0,144,-7.721146742187496,-8.833816232770847,18.75,-8.549317014009763
0.6,15.0,5.0,55.0,55.0,0.3,22.0,174,-7.6568064073730016,-9.147611457890159,19.54022988505747,-8.550538561304798
0.7,20.0,15.0,45.0,65.0,0.3,20.0,66,-7.6210144614596995,-9.441052311281695,19.696969696969695,-8.550815067873806
0.7,20.0,15.0,50.0,65.0,0.3,20.0,66,-7.6210144614596995,-9.441052311281695,19.696969696969695,-8.550815067873806
0.55,15.0,5.0,45.0,55.0,0.35,20.0,177,-7.650269457218126,-8.868583714055367,20.33898305084746,-8.552159326444096
0.55,15.0,5.0,50.0,55.0,0.35,20.0,177,-7.650269457218126,-8.868583714055367,20.33898305084746,-8.552159326444096
0.65,15.0,18.0,45.0,60.0,0.3,20.0,63,-7.598034688203404,-10.067875786887448,19.047619047619047,-8.556880001240303
0.65,15.0,18.0,50.0,60.0,0.3,20.0,63,-7.598034688203404,-10.067875786887448,19.047619047619047,-8.556880001240303
0.65,15.0,18.0,55.0,60.0,0.3,20.0,63,-7.598034688203404,-10.067875786887448,19.047619047619047,-8.556880001240303
0.7,15.0,10.0,45.0,50.0,0.3,20.0,117,-7.788009194181888,-9.013785790031815,17.094017094017094,-8.558418236064949
0.7,15.0,10.0,50.0,50.0,0.3,20.0,117,-7.788009194181888,-9.013785790031815,17.094017094017094,-8.558418236064949
0.65,15.0,5.0,45.0,55.0,0.45,20.0,129,-7.665412760275806,-8.868583714055367,20.155038759689923,-8.55914600277751
0.65,15.0,5.0,50.0,55.0,0.45,20.0,129,-7.665412760275806,-8.868583714055367,20.155038759689923,-8.55914600277751
0.65,15.0,5.0,45.0,50.0,0.4,22.0,154,-7.699537870546472,-8.833816232770847,19.480519480519483,-8.559974516595581
0.65,15.0,5.0,50.0,50.0,0.4,22.0,154,-7.699537870546472,-8.833816232770847,19.480519480519483,-8.559974516595581
0.7,15.0,10.0,55.0,55.0,0.45,20.0,86,-7.776517541490459,-8.423577513086055,18.6046511627907,-8.56010614735893
0.55,15.0,5.0,55.0,65.0,0.3,22.0,158,-7.758362809463782,-8.748496436892346,18.354430379746837,-8.561231153355802
0.7,20.0,15.0,55.0,65.0,0.35,22.0,64,-7.665795787605285,-8.855864956165089,20.3125,-8.565219572215803
0.7,15.0,10.0,45.0,60.0,0.35,20.0,93,-7.822340442913291,-8.14921090387375,18.27956989247312,-8.567160794342612
0.7,15.0,10.0,50.0,60.0,0.35,20.0,93,-7.822340442913291,-8.14921090387375,18.27956989247312,-8.567160794342612
0.7,15.0,5.0,45.0,65.0,0.35,20.0,102,-7.942183414307399,-7.505309449452052,16.666666666666664,-8.567625868428403
0.7,15.0,5.0,50.0,65.0,0.35,20.0,102,-7.942183414307399,-7.505309449452052,16.666666666666664,-8.567625868428403
0.55,15.0,5.0,45.0,65.0,0.3,20.0,152,-7.705606156279349,-8.748496436892346,19.736842105263158,-8.568944620446358
0.55,15.0,5.0,50.0,65.0,0.3,20.0,152,-7.705606156279349,-8.748496436892346,19.736842105263158,-8.568944620446358
0.65,15.0,15.0,45.0,65.0,0.3,20.0,78,-7.567388955577817,-9.773642633148466,20.51282051282051,-8.569813841028942
0.65,15.0,15.0,50.0,65.0,0.3,20.0,78,-7.567388955577817,-9.773642633148466,20.51282051282051,-8.569813841028942
0.7,15.0,5.0,45.0,60.0,0.45,22.0,104,-7.795452729760038,-8.056906336892627,19.230769230769234,-8.57015526215356
0.7,15.0,5.0,50.0,60.0,0.45,22.0,104,-7.795452729760038,-8.056906336892627,19.230769230769234,-8.57015526215356
0.7,15.0,15.0,55.0,55.0,0.35,22.0,76,-7.68828778713732,-8.94118475204359,19.736842105263158,-8.570641545562674
0.7,20.0,10.0,55.0,55.0,0.4,22.0,90,-7.75001647093269,-8.748496436892346,18.88888888888889,-8.576263356639188
0.55,15.0,5.0,45.0,60.0,0.3,20.0,171,-7.6555563169525795,-9.013785790031815,20.46783625730994,-8.578019774996772
0.55,15.0,5.0,50.0,60.0,0.3,20.0,171,-7.6555563169525795,-9.013785790031815,20.46783625730994,-8.578019774996772
0.7,15.0,10.0,60.0,55.0,0.35,20.0,84,-7.851029537306323,-8.748496436892346,16.666666666666664,-8.580070907047352
0.7,15.0,5.0,45.0,50.0,0.4,22.0,134,-7.831469637234615,-8.423577513086055,17.91044776119403,-8.585819862287098
0.7,15.0,5.0,50.0,50.0,0.4,22.0,134,-7.831469637234615,-8.423577513086055,17.91044776119403,-8.585819862287098
0.6,15.0,5.0,55.0,65.0,0.3,20.0,129,-7.777725284080628,-8.697944122298363,18.6046511627907,-8.586836365224661
0.55,15.0,5.0,45.0,50.0,0.35,22.0,197,-7.687270557644047,-8.868583714055367,20.304568527918782,-8.587634386482156
0.55,15.0,5.0,50.0,50.0,0.35,22.0,197,-7.687270557644047,-8.868583714055367,20.304568527918782,-8.587634386482156
0.7,15.0,10.0,45.0,55.0,0.4,20.0,94,-7.826097201875129,-8.423577513086055,18.085106382978726,-8.587803679122272
0.7,15.0,10.0,50.0,55.0,0.4,20.0,94,-7.826097201875129,-8.423577513086055,18.085106382978726,-8.587803679122272
0.65,20.0,5.0,45.0,55.0,0.3,22.0,143,-7.5619153138123645,-9.479409479409483,21.678321678321677,-8.589403753888217
0.65,20.0,5.0,50.0,55.0,0.3,22.0,143,-7.5619153138123645,-9.479409479409483,21.678321678321677,-8.589403753888217
0.7,15.0,5.0,55.0,50.0,0.45,22.0,118,-7.77675520129063,-8.748496436892346,18.64406779661017,-8.592293004729747
0.65,15.0,5.0,45.0,65.0,0.35,22.0,122,-7.859476102244324,-7.7742500240988885,18.852459016393443,-8.592294752056924
0.65,15.0,5.0,50.0,65.0,0.35,22.0,122,-7.859476102244324,-7.7742500240988885,18.852459016393443,-8.592294752056924
0.65,20.0,15.0,55.0,65.0,0.3,20.0,73,-7.558732571740645,-10.067875786887448,20.54794520547945,-8.593103371763329
0.65,15.0,5.0,55.0,55.0,0.35,20.0,137,-7.7681219950018034,-8.697944122298363,18.97810218978102,-8.59347435697172
0.7,15.0,15.0,45.0,65.0,0.3,22.0,76,-7.691760618267289,-9.147611457890159,19.736842105263158,-8.59448543319066
0.7,15.0,15.0,50.0,65.0,0.3,22.0,76,-7.691760618267289,-9.147611457890159,19.736842105263158,-8.59448543319066
0.7,15.0,15.0,55.0,60.0,0.35,22.0,74,-7.6886389447451355,-8.94118475204359,20.27027027027027,-8.59484010204685
0.7,15.0,5.0,60.0,55.0,0.3,22.0,117,-7.815524030252491,-8.697944122298363,17.94871794871795,-8.596108759176703
0.6,15.0,5.0,45.0,55.0,0.35,20.0,155,-7.680721332191329,-8.868583714055367,20.64516129032258,-8.596188038158335
0.6,15.0,5.0,50.0,55.0,0.35,20.0,155,-7.680721332191329,-8.868583714055367,20.64516129032258,-8.596188038158335
0.7,25.0,18.0,60.0,65.0,0.35,22.0,36,-7.680026625038075,-9.441052311281695,19.444444444444446,-8.59790671085713
0.7,15.0,5.0,45.0,60.0,0.45,20.0,103,-7.808461571583685,-8.14921090387375,19.41747572815534,-8.599647096231621
0.7,15.0,5.0,50.0,60.0,0.45,20.0,103,-7.808461571583685,-8.14921090387375,19.41747572815534,-8.599647096231621
0.7,15.0,15.0,55.0,60.0,0.3,20.0,77,-7.679092082312939,-9.479409479409483,19.480519480519483,-8.602411187450226
0.7,15.0,10.0,45.0,50.0,0.35,22.0,114,-7.863922508004278,-8.423577513086055,17.543859649122805,-8.602832816169721
0.7,15.0,10.0,50.0,50.0,0.35,22.0,114,-7.863922508004278,-8.423577513086055,17.543859649122805,-8.602832816169721
0.7,20.0,10.0,55.0,55.0,0.3,20.0,98,-7.757874729911388,-9.20824046659286,18.367346938775512,-8.603529466639305
0.7,15.0,10.0,45.0,65.0,0.35,22.0,90,-7.979385151543346,-7.505309449452052,16.666666666666664,-8.60482760566435
0.7,15.0,10.0,50.0,65.0,0.35,22.0,90,-7.979385151543346,-7.505309449452052,16.666666666666664,-8.60482760566435
0.65,15.0,10.0,55.0,55.0,0.3,22.0,130,-7.761504712652582,-9.147611457890159,18.461538461538463,-8.605899616457828
0.7,20.0,18.0,45.0,65.0,0.3,22.0,55,-7.704615519230548,-9.013785790031815,20.0,-8.60599409823373
0.7,20.0,18.0,50.0,65.0,0.3,22.0,55,-7.704615519230548,-9.013785790031815,20.0,-8.60599409823373
0.7,20.0,18.0,55.0,65.0,0.3,22.0,55,-7.704615519230548,-9.013785790031815,20.0,-8.60599409823373
0.65,15.0,5.0,60.0,55.0,0.3,22.0,128,-7.744600991863557,-9.20824046659286,18.75,-8.607873535606638
0.65,15.0,10.0,45.0,55.0,0.3,20.0,123,-7.730383406470761,-9.402695143153906,18.69918699186992,-8.609497180017671
0.65,15.0,10.0,50.0,55.0,0.3,20.0,123,-7.730383406470761,-9.402695143153906,18.69918699186992,-8.609497180017671
0.7,15.0,5.0,60.0,50.0,0.35,22.0,113,-7.840075126782959,-8.697944122298363,17.699115044247787,-8.609804695127947
0.65,30.0,18.0,45.0,65.0,0.3,20.0,49,-7.577768439566859,-10.123022847100172,20.408163265306122,-8.610729954577081
0.65,30.0,18.0,50.0,65.0,0.3,20.0,49,-7.577768439566859,-10.123022847100172,20.408163265306122,-8.610729954577081
0.65,30.0,18.0,55.0,65.0,0.3,20.0,49,-7.577768439566859,-10.123022847100172,20.408163265306122,-8.610729954577081
0.7,15.0,10.0,55.0,65.0,0.4,22.0,84,-7.980335262748184,-7.567324688689619,16.666666666666664,-8.610945653472319
0.65,20.0,18.0,45.0,60.0,0.3,20.0,62,-7.635693991323832,-10.095449316993811,19.35483870967742,-8.612672957484524
0.65,20.0,18.0,50.0,60.0,0.3,20.0,62,-7.635693991323832,-10.095449316993811,19.35483870967742,-8.612672957484524
0.65,20.0,18.0,55.0,60.0,0.3,20.0,62,-7.635693991323832,-10.095449316993811,19.35483870967742,-8.612672957484524
0.7,15.0,5.0,45.0,60.0,0.35,18.0,108,-7.797729167694736,-8.423577513086055,19.444444444444446,-8.616688092578102
0.7,15.0,5.0,50.0,60.0,0.35,18.0,108,-7.797729167694736,-8.423577513086055,19.444444444444446,-8.616688092578102
0.65,15.0,15.0,55.0,65.0,0.3,22.0,84,-7.664377584606215,-9.441052311281695,20.238095238095237,-8.619722163724006
0.7,15.0,5.0,60.0,60.0,0.4,22.0,93,-7.921650959429981,-8.14921090387375,17.20430107526882,-8.62265834901052
0.65,15.0,5.0,45.0,50.0,0.4,18.0,139,-7.748055158502712,-9.013785790031815,19.424460431654676,-8.623494785592133
0.65,15.0,5.0,50.0,50.0,0.4,18.0,139,-7.748055158502712,-9.013785790031815,19.424460431654676,-8.623494785592133
0.65,15.0,10.0,55.0,60.0,0.3,20.0,112,-7.761514577366873,-9.20824046659286,18.75,-8.624787121109954
0.7,25.0,18.0,60.0,65.0,0.3,20.0,39,-7.775658219066515,-9.479409479409483,17.94871794871795,-8.626374454398135
0.55,15.0,5.0,55.0,60.0,0.3,22.0,176,-7.744949141901924,-9.147611457890159,19.318181818181817,-8.62852524862995
0.6,15.0,5.0,45.0,50.0,0.35,22.0,175,-7.718893785245287,-8.868583714055367,20.57142857142857,-8.631090967262411
0.6,15.0,5.0,50.0,50.0,0.35,22.0,175,-7.718893785245287,-8.868583714055367,20.57142857142857,-8.631090967262411
0.7,15.0,10.0,55.0,55.0,0.4,18.0,89,-7.9006139083228595,-8.14921090387375,17.97752808988764,-8.633127247996905
0.7,15.0,10.0,45.0,55.0,0.35,18.0,95,-7.855856872501012,-8.697944122298363,17.894736842105264,-8.634093978180339
0.7,15.0,10.0,50.0,55.0,0.35,18.0,95,-7.855856872501012,-8.697944122298363,17.894736842105264,-8.634093978180339
0.6,15.0,5.0,45.0,65.0,0.3,20.0,134,-7.787411638674833,-8.748496436892346,19.402985074626866,-8.636146367627076
0.6,15.0,5.0,50.0,65.0,0.3,20.0,134,-7.787411638674833,-8.748496436892346,19.402985074626866,-8.636146367627076
0.65,15.0,5.0,45.0,55.0,0.3,18.0,144,-7.741867072789416,-9.20824046659286,19.444444444444446,-8.637112673708167
0.65,15.0,5.0,50.0,55.0,0.3,18.0,144,-7.741867072789416,-9.20824046659286,19.444444444444446,-8.637112673708167
0.7,15.0,5.0,45.0,50.0,0.4,18.0,121,-7.8372453578308585,-8.799048751486326,18.181818181818183,-8.637158880693251
0.7,15.0,5.0,50.0,50.0,0.4,18.0,121,-7.8372453578308585,-8.799048751486326,18.181818181818183,-8.637158880693251
0.65,15.0,5.0,45.0,50.0,0.3,18.0,153,-7.746220653428449,-9.402695143153906,18.954248366013072,-8.63732574869467
0.65,15.0,5.0,50.0,50.0,0.3,18.0,153,-7.746220653428449,-9.402695143153906,18.954248366013072,-8.63732574869467
0.7,15.0,5.0,55.0,50.0,0.45,18.0,112,-7.809769372541952,-8.833816232770847,18.75,-8.637939644364218
0.7,15.0,5.0,55.0,55.0,0.45,18.0,106,-7.844104317021478,-8.423577513086055,18.867924528301888,-8.638781440897521
0.65,20.0,15.0,45.0,65.0,0.3,20.0,75,-7.565860541838595,-10.067875786887448,21.333333333333336,-8.639767292439924
