quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score,best_variant,theme_text_regenerated,section_groups
2024Q2_PRE_ALIGNED,1689,2206.T,江崎グリコ,食料品,0.5178554329239857,7.536008230452684,-1.3449740443605471,5.673755063253888,9.249129786176024,0.3849839678446675,16.687817258883253,58.333333333333336,86.74273858921163,15.0,4181.0,6276,7.536008230452684,2024-06-30,2024-06-30,24.12,19.7,24.12,19.7,19.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
23.3
<25.12>
19.7
实PER
高值平均
25.3
安值平均
19.2
PBR
0.94
株幅(5/27)
6
4027F
HTF
最低購人额
24
40万2700m
2206
功特
食",4214.png,0.3104838709677419,0.4462119151251361,0.4868636050720615,0.4569429876085363,食料品,0.0,3.0,24.12,0.5178554329239857,theme_bodyleft,"ー 7 【 株 式 】 & 1 021 1 ↓ 1 19. 東 P 2 1 ー 5 ー 36 分 1 → 1.1 分 1 → 1 健 → ー 高 4 【 株 丿 , 14 く な 肥 〉 庸 1 1 婦 乢 4 安 川 3 響 8 大 保 険 ン ス 0 自 社 共 栄 ム 7 , 行 3 ・ ( 5 【 指 標 等 】 く 肥 〉 大 日 本 印 刷 4 7 4 ロ 0 3 丘 ー 289 4.2 1 2 1 ム 6 1 ( ム 3 ) 高 安 呂 ・ 2 4 引 8 4 加 1 4 43. ) 4 402 国 人 ROE ー 予 4 ・ オ ー エ ム 例 ・ エ ス エ ス ビ ー ・ ク ラ イ ア ROA ー 予 ン ト オ ム コ ミ ス 1 俿 ( ー 5 ) 調 整 ー 株 益 最 高 0 鼠 3 ) 幻 , く 信 〉 7.7 第 ・ 定 7.4 、",finance
2024Q2_PRE_ALIGNED,1595,2338.T,クオンタムソリューションズ,情報・通信業,0.533900585522566,92.91338582677164,-0.8097165991902799,27.14801720936967,39.99999999999999,0.0598628983439849,68.17391304347827,41.66666666666667,42.0000014648438,15.0,490.0,5785,92.91338582677164,2024-06-30,2024-06-30,25.2,5.0,25.2,5.0,5.0,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.2>
<26.2>
实PER
高宿平均
安值平均
PBR
株倡(5/27)
2
456m
最低購人额
24
4万5600F
与速店特
2338
情",4266.png,0.27336860670194,0.3258909140369967,0.642891696831072,0.4530775214481876,情報・通信業,0.0,3.0,25.2,0.533900585522566,theme_bodyleft,"7 」 13. 1 事 11 △ 725 第 → ー ー 諸 ( 3 り 舸 → ム 田 .2 ー 7 1 【 株 式 】 & △ .6 4 6 認 【 株 主 1 物 3 , 4 名 く 幻 の ノ ア ー ス ト ・ リ ン ク ・ イ ン ク ・ リ ミ テ ッ ド 3 ( 2 凵 ) 生 K 価 ア ジ ア ・ リ ミ テ ッ ド ・ ク ラ イ ア ン Ⅱ 己 資 本 第 央 1 Ⅱ 爲 ー ー B 脩 f) 丐 , プ ラ イ ト ・ イ ン 高 安 3 【 指 標 等 】 く 4 ・ 2 〉 イ ン タ ラ ク テ イ プ プ ロ ー カ 2 チ ・ ・ 田 恵 実 Ⅱ ( の 戸 年 、 」 、 ) 0 を 15 0 4 4 4 最 純 益 ( 側 .2 ) G サ ッ ク ス 自 一 円 一 ズ AC ー 10 20 7 4 1 調 ー 株 益 ROA △ 7 & 予 △ 脇 ホ イ ト ン 自 セ キ ュ リ テ ィ 2 ー 33 ( ム 2 ) 高 安 日 ・ ・ ROE",cyber_security
2024Q2_PRE_ALIGNED,852,3498.T,霞ヶ関キャピタル,不動産業,0.6812557334576921,210.662177328844,-24.53653217011995,28.02052950885433,36.55494933749026,0.9033032805176964,34.10351201478743,66.66666666666666,70.54026503567789,0.0,6920.0,1772,210.662177328844,2024-06-30,2024-06-30,33.7,8.0,24.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
9620每E长
（倍）
予想PER
<24.8>
33.7
<25-8>
24.0
实PER
高值平均
31.4
安值平均
12.7
PBR
7.36
株佰(5/27)
1万7160m
最低購人额
24
171万60009
3498
速源特
宋",4771.png,0.0625,0.2827801958650707,0.5903416202171838,0.4500742072498204,不動産業,0.0,3.0,33.7,0.6812557334576921,theme_bodyleft,"調 7 な 1 幻 ・ 1 ー 5 ( 726 川 ) OA ー 7 幻 .0 Ⅱ 己 資 本 , YM ・ BNY M ク ラ イ ア ン 1 阪 小 川 調 2 【 株 式 】 & 9 , ー 【 株 7 名 閉 2 〉 庸 本 比 4 住 ト M•IXBRD ( 幻 ) 9 , 0 モ ル ガ ン ・ ス タ ン レ —MUF 1 膩 5 響 「 471 JP ・ JPMSE ( ル ク ス ) ノ ム ・ ラ ン ) プ ラ ン チ EC 8 ( ) 戸 年 00 4 0 0 チ 1 韻 益 ( 幻 ) 2 , JPMSE ・ Lux ・ tJBS(U ン ド 8 ( 0. の 調 ー 株 益 2 俄 ン ア カ ウ ン ト ー 14 1 , ROA 4. 予 Ⅲ ) FAS•INC ・ セ グ リ ゲ ー シ ョ 2 ー Ⅱ 高 安 呂 ・ ROE 程 れ ノ ル ウ = ー 政 府 3 1 【 指 標 等 】 く 〉 旅 ・ 1",retail_consumer
2024Q2_PRE_ALIGNED,1383,2769.T,ヴィレッジヴァンガードコーポレーション,小売業,0.5755441007306079,2.0657276995305063,3.4253092293054177,1.3501406322367793,1.8164435946462776,0.2297752242650529,9.09893992932862,66.66666666666666,95.68661971830986,100.0,1087.0,5683,2.0657276995305063,2024-06-30,2024-06-30,24.5,1.61,24.5,1.61,1.61,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.5>
<25.5>
166.7
实PER
高宿平均
安值平均
PBR
1.61
株佰(5/27)
7
确
1067P
最低購人额
24
10万6700m
2769
小",4418.png,0.3503086419753086,0.2530399891186071,0.554044608158824,0.4412693514467811,小売業,0.0,3.0,24.5,0.5755441007306079,theme_bodyleft,"0.6 → ー .5 ー 7 7 1 【 株 式 】 & △ 1 る .3 1 よ 1 .1 1 1 7 , ー 【 株 け 鄰 , 4 名 く な Ⅱ 〉 庸 物 地 敏 18 幻 0 側 ) 1 ー 生 , 、 マ , ノ レ ク ス い Ⅱ 己 資 本 6 , 行 5 ー ズ 7 ( 0. の 本 比 BNY ロ ン GCM ク ラ イ ア 2 , ン M ・ ILMFE 5 ( の Ⅱ ー 国 一 響 「 10 3 G 証 券 2 モ ル ガ ン ・ ス タ ン レ ー MUF 5 ( 0 ー ー 翊 1 【 指 標 等 】 く 5 〉 JP モ ル ガ 、 高 安 師 呂 ROE 旧 ー ト 目 社 業 な 会 2 ー 1 1030 1 ROA 脇 予 △ 2 DFA シ ャ ′ ー ズ ス モ ー ル カ 1 例 6 調 株 益 一 円 ン パ ニ ー シ リ ー ズ 3 ( 0.4 ) 最 純 益 ( 10.5 ) 1 , BNYM ・ BNYGCM ク ラ イ ア 戸 年 、 ( 0 年 前 、 ) 0 0 チ ー 予 ・ ・ ン ト M ・ LSCBRD 3 ( 3 ) ・ く 紗 国 > よ : 暈 ) 45 、",finance
2024Q2_PRE_ALIGNED,3000,3561.T,力の源ホールディングス,小売業,0.2842558267267734,-14.7760325770797,-9.567901234567898,13.208683026216894,26.766917293233085,0.5898362791609351,43.34710743801653,50.0,59.07258064516129,0.0,1465.0,2209,-14.7760325770797,2024-06-30,2024-06-30,17.6,17.6,25.3,17.6,17.6,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
17.6
(26.3>
16.3
实PER
高值平均
27.2
安值平均
14.2
PBR
4.73
株倡(5/27)
2
1458
最低購人额
24
25.9
14万58009
3561
小",4801.png,0.5555555555555556,0.6757072905331882,0.2749021896027181,0.4401391829332385,小売業,0.0,3.0,17.6,0.2842558267267734,theme_bodyleft,"ー 5 OA) 17.1 東 P 2 1 い 27 90 ー 7 阜 1 ー 齠 〉 而 河 原 成 制 ー 7 3 1 ー 反 E&RSFORCE ・ CREATIO 【 株 式 】 & 【 株 ) 約 , 7 名 閉 コ 〉 庸 、 00 00 = 、 000 、 段 04 高 安 呂 ・ ROE 予 . ア リ ア ケ ジ ャ パ ン い 2 1 1 931 ROA 1 ム 予 145 ー 島 越 製 粉 一 IG ; 1430 5 最 純 益 ( 幻 コ ) く 信 〉 2 い ・ 定 戸 年 00 . ム ) 0 00 チ 24 9 87 ー ー ー f. 1 を 7 Ⅱ s B 一 証 券 引 17 1374 1 【 指 標 等 】 く 4 ・ 3 〉 西 日 本 シ テ ィ 題 一 石 凵",finance
2024Q2_PRE_ALIGNED,2297,3524.T,日東製網,繊維製品,0.4056624332866987,5.982905982905984,-20.0,16.722686805172167,30.0475866757308,0.2830181834563917,23.817204301075268,75.0,72.26809130645945,0.0,1488.0,6276,5.982905982905984,2024-06-30,2024-06-30,10.7,10.7,24.4,10.7,10.7,medium,medium,low,low,low,"株伍指标
海正格
（倍）
予想PER
<24.4>
10.7
<25.4>
9.4
实PER
高值平均
41.0
安值平均
30.8
PBR
0-58
株倡(5/27)
8
14469
确
CL
最低購人额
24
14万4600m
3524
藏",4777.png,0.7127659574468085,0.4264417845484222,0.2903559103728542,0.434425993463762,繊維製品,0.0,3.0,10.7,0.4056624332866987,theme_bodyleft,"ー 7 値 6 7 1 11 東 誕 s 4 仕 5 1 : ー 0 → 1 16 ( 4 3 4.8 【 株 式 】 & 2 , 【 株 主 1 均 3 , 241 名 く な 10 〉 庸 1 匯 既 l•. & 0 ) 3 富 新 自 社 引 先 16 12 4 Ⅱ 己 資 本 6 , 4 小 林 宏 明 Ⅱ 42 安 ま 比 、 広 島 銀 行 5 ム ー 1 , 8 JP モ ル ガ ン 券 5 2 13 物 「 岩 ス ト ・ 細 3 ぃ 14 高 師 安 呂 ・ 2 踟 59 ー 191 14 14M) ・ 、 年 1 ・ 2 、 ( 5 年 満 1 ・ ) 【 指 標 等 】 く 4 〉 割 鑄 谷 茂 商 ー 3 ( い ) ROE 住 く 調 株 益 韻 益 0 & 4 ) 8 【 役 員 盟 t) 小 林 宏 明 ト 林 00 チ ・ ・ 野 芳 憾 耕 ・ 縄 ・ ・ 1 , 411 チ ・ ・ 内 郷 清 彦 北 方 「 樹",finance
2024Q2_PRE_ALIGNED,977,3355.T,クリヤマホールディングス,卸売業,0.6546536711746723,37.34806629834253,-7.3079791200596596,8.668231970980344,13.41269841269841,0.7293738830291994,12.871287128712872,58.333333333333336,86.98390482855145,0.0,1243.0,5248,37.34806629834253,2024-06-30,2024-06-30,24.12,7.8,24.12,7.8,7.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
(24.12>
7.8
(25.12>
7.2
实PER
高宿平均
6.0
安值平均
3.8
PBR
0-62
株倡(5/27)
1315
最低購人额
21
13万15009
3355
卸
好",4694.png,0.1482758620689655,0.2342899891186072,0.5610349648020253,0.4330455167181127,卸売業,0.0,3.0,24.12,0.6546536711746723,theme_bodyleft,"ー 7 1 2 1 ( 4 り 9.4 本 比 一 日 本 カ ス ト デ 」 Ⅱ 己 資 本 引 : 8 ク リ エ イ 合 栂 「 い 1 一 生 3 〉 而 N 0 K い 1 【 株 式 】 & , 飛 【 株 1 向 名 く な 肥 〉 庸 7 ・ 菱 UFJ 銀 行 77 聞 物 「 焔 謎 を 14 1 【 指 標 等 】 く 肥 〉 タ イ ガ ー ス ポ リ マ ー ( に ) 高 安 日 ・ 14 1 幻 6 1 幻 2 ・ 、 年 & い ( 5 年 満 7 ROE 1 住 予 7 ・ く 円 > ー : 勳 橆 95 、 調 株 益 韻 益 ( 2 凵 2 ) 3 , 柵 い 墨 黔",finance
2024Q2_PRE_ALIGNED,1889,2819.T,エバラ食品工業,食料品,0.4797875019431059,-0.2699966250421903,1.8965517241379404,3.312250996461208,4.792332268370614,0.0625215372525902,9.013157894736846,50.0,96.88524590163937,40.0,2955.0,5528,-0.2699966250421903,2024-06-30,2024-06-30,39.5,14.2,25.3,14.2,14.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.3>
39.5
<26.3>
33.3
实PER
高值平均
14.2
安值平均
11.9
PBR
0-85
株倡(5/27)
2837A
CLER
最低購人额
24
5.7
28万37009
2819
食",4445.png,0.0725806451612903,0.5369355277475516,0.4588262252670383,0.4308912243787612,食料品,0.0,3.0,39.5,0.4797875019431059,theme_bodyleft,0 11 17. 東 S 03 、 2 料 4.0 6.9 【 株 式 】 & 10 4 飛 【 株 け : り 7 名 く 幻 コ ー 7 3 ー 4 【 指 標 等 】 く 爨 〉 今 険 8 4 昭 27N0 響 「 ' 2 JP モ ル ガ ン 装 券 12 い 高 安 比 0 、 横 浜 銀 行 150(h) 第 カ 1 1 阪 KMST IIOLDINGSBJ → 1 2 B7() 四 1 2810 1 調 株 益 17 1 韻 益 ( .3 ) ル ー 嶂 柵 い 物,finance
2024Q2_PRE_ALIGNED,2922,3040.T,ソリトンシステムズ,情報・通信業,0.2959465671796467,-1.3742926434923253,-8.750934928945398,10.541144841511446,18.124999999999996,0.0669068454289772,25.37704918032787,41.66666666666667,79.22077922077922,0.0,1220.0,4667,-1.3742926434923253,2024-06-30,2024-06-30,10.9,10.9,24.12,10.9,10.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
10.9
<25.12>
10.8
实PER
高值平均
18.2
安值平均
10.6
PBR
1.93
株佰(5/27)
5
11669
最低購人额
21
11万66009
3040
情",4528.png,0.8977072310405644,0.440873231773667,0.2715644667007173,0.4240789034961101,情報・通信業,0.0,3.0,10.9,0.2959465671796467,theme_wide,"0 21 . 4 14. G ー 7 . 4 07 、 24 ー 4 【 株 式 】 珥 7 認 俐 【 株 ド ー 名 く な 貶 n - Noboks ー 日 本 マ ス タ ' 託 日 一 務 ) く 2 3 〉 市 社 ( ・ 己 料 ) ー 加 資 本 加 (_)t 。 友 銀 行 ' 、 鴪 3 ー ⅱ 【 指 標 等 】 く ー わ ジ ン キ ャ ッ シ 、 14 一 3 有 ノ ム ラ ノ ミ = ー ズ ・ オ ム 一 第 9 , 6 り そ な 銀 行 龕 統 一 安 統 日 ・ ROE ー & 7 , 、 ン ク ・ オ プ ・ = 24 3 147 ー ー ROA ー メ ロ ン 14 儺",finance
2024Q2_PRE_ALIGNED,3375,2136.T,ヒップ,サービス業,0.2141373853567542,-9.385665529010234,-14.69879518072289,10.000678162103904,17.09159584513693,0.0146945069494685,24.672489082969427,41.66666666666667,70.14531043593131,0.0,1062.0,4719,-9.385665529010234,2024-06-30,2024-06-30,11.6,11.6,25.3,11.6,11.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.6
(26.3>
10.7
实PER
高值平均
11.3
安值平均
7.5
PBR
1.12
株佰(5/27)
1088m
最低購人额
21
10.4
10万8800m
2136
炒特
H",4179.png,0.8015717092337917,0.6377176278563655,0.1849046989851435,0.4228444218427305,サービス業,0.0,3.0,11.6,0.2141373853567542,theme_bodyleft,"ー 7 匠 (bl 2 舸 → . 4 → ロ . 4 → ー 値 3 Ⅱ 己 資 本 3 0 lllll ・ 津 3 ・ 阜 、 員 持 株 会 訂 9 コ ス ト ラ ン ニ ン グ 例 ー ま 3 く 肥 生 3 > 而 自 社 茎 中 書 武 儕 ー 3 い 1 【 株 式 】 & 石 【 株 1 2 , 名 く 幻 ① 庸 高 値 安 ま 比 00 、 0 、 6 ー 5 5 ー 3 測 物 「 皆 己 椥 〔 D 4 朝 15M 3 1 【 指 標 等 】 く 肥 紹 〉 神 奈 川 銀 行 4 ( い ) 2 1514 1 2 1 調 株 益 1076 1 最 純 益 0 & 3 ) 4 円 戸 年 、 ( 0 年 、 ) チ ・ ・ 1",finance
2024Q2_PRE_ALIGNED,3198,2157.T,コシダカホールディングス,サービス業,0.2481999689103062,-31.324345757335447,-8.26271186440678,10.163506245695253,22.42990654205608,0.8230337119185814,42.6751592356688,33.33333333333333,61.20141342756183,0.0,866.0,4591,-31.324345757335447,2024-06-30,2024-06-30,8.0,8.0,24.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.8>
8'6
<25-8>
8'8
实PER
高值平均
17.6
安值平均
10.7
PBR
2.30
株倡（5/27)
6
810m
mt
最低購人额
24
8万1000P
理速特
2157
2结罗色",4190.png,0.9430255402750491,0.4590043525571273,0.2810750483000599,0.4216867398014701,サービス業,0.0,3.0,8.0,0.2481999689103062,theme_bodyleft,"ー 7 ( 四 り OA) 1 & 幻 .7 Ⅱ 己 資 本 9 日 姦 イ ス タ 4 1 ・ 7 2 9.0 一 生 ノ ー ザ と ・ ト ラ ス ト ( AV 庇 ) リ ふ く る & 一 ー ョ ウ ザ ン 幻 2 飛 【 株 丿 , ()5 名 閉 2 〉 庸 Ⅷ 物 「 仕 ・ 般 社 団 1.1) 1 【 指 標 等 】 く 8 〉 ・ 般 社 団 法 人 SAC ) 高 安 日 ・ ・ ROE 31 予 な に ROA ー ム 予 1 凵 ー 社 団 法 人 SAC Ⅲ 、 託 2 ー 8 1 調 ー 株 益 79 ー ー ロ ー 7 韻 益 ( 幻 ) 73 例 野 村 証 券 戸 年 、 年 、 0 ト く 国 月 い 1 行 0.9",finance
2024Q2_PRE_ALIGNED,2420,2222.T,寿スピリッツ,食料品,0.3851925799264211,-14.098436062557496,-3.0122046221760623,12.095698428355195,21.79810725552052,0.6102319051043641,35.129659643435986,58.333333333333336,74.16600476568705,50.0,1867.5,3945,-14.098436062557496,2024-06-30,2024-06-30,23.4,7.0,25.3,7.0,7.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
23.4
(26.3>
21.9
实PER
高值平均
70.2
安值平均
41.6
PBR
7-84
株倡(5/27)
2
17759
CIA
最低購人额
21
35.1
17万75009
2222
食",4226.png,0.3951612903225806,0.4763669749727964,0.4162661055717173,0.4181488340994722,食料品,0.0,3.0,23.4,0.3851925799264211,theme_bodyleft,"21.9 8.11 10. 4 東 P 3 ー → ー → 高 3 1 1 安 ー ( 8 2 1 21 1 1 2 1 高 安 呂 ・ 【 株 式 】 & ー 7 【 株 , $07 名 閉 コ 〉 庸 1 [ 工 ス カ リ び 工 国 4 2 日 本 マ ス タ ヨ ー 初 & 9 Ⅱ 己 資 本 , 日 本 カ ス ト プ れ 1 2 阜 比 、 、 0 険 合 00 銀 行 ~ 4 【 指 標 等 】 く 4 ・ 3 〉 ・ フ ァ ン ド 27 一 ROE 脇 予 商 に 中 金 1 1 ROA な 予 福 山 通 運 1 い 四 5 ー 1 1 調 整 ー 株 益 ー 1 ー ( 幻 .3 ) 10 , 1 く 信 〉 ・ 定 ・ 572 、 , 虹 華 、 7 資 1 予 3 , い ル ・ ( 役 員 静 可 越 誠 剛 本",finance
2024Q2_PRE_ALIGNED,1551,2816.T,ダイショー,食料品,0.5414567801440489,3.183791606367592,-0.9722222222222188,1.322426088455525,1.773049645390068,0.3751811693718486,4.395604395604391,58.333333333333336,97.00680272108843,5.0,1426.0,6272,3.183791606367592,2024-06-30,2024-06-30,29.8,1.443,25.3,1.443,1.443,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
29.8
(26.3>
37.1
实PER
高值平均
30.6
安值平均
28.8
PBR
1.44
3
株福(5/27)
确
14229
最低購人额
24
6.4
14万2200m
2816
单大特
食
钟色",4443.png,0.1451612903225806,0.3811751904243743,0.4557151961981746,0.4156937175131205,食料品,0.0,3.0,29.8,0.5414567801440489,theme_wide,【 株 式 】 9 俐 【 株 ド 冖 行 名 コ . 5 ・ 4 8. 5 8. 5 24 ー 例 → ー 【 指 標 等 】 0 〉 銀 行 龕 安 統 日 ・ ROE ー 、 - ひ か る 7 24 3 147 ① 胼 ー ROA く 外 〉 く 瀞 14 3 ー 0,finance
2024Q2_PRE_ALIGNED,1477,2594.T,キーコーヒー,食料品,0.5566820767915436,0.9704027171276052,3.5323383084577165,1.8881866885768703,3.101920236336775,0.0905609964501613,6.825619448340348,66.66666666666666,96.88081936685288,95.0,2081.0,6276,0.9704027171276052,2024-06-30,2024-06-30,87.3,1.43,25.3,1.43,1.43,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
87.3
(26.3>
81.0
实PER
高值平均
198.5
安值平均
177.3
PBR
1.43
株倡(5/27)
5
20429
最低購人额
24
0.6
20万4200F
他速主特
2594
食",4355.png,0.032258064516129,0.3591267682263329,0.5238098421087695,0.4116436768004263,食料品,0.0,3.0,87.3,0.5566820767915436,theme_bodyleft,0 1 東 P 2 1 ー 7 23 0 分 1 → 1 OA) 島 安 ま 比 、 ー ー 卩 0 物 、 2 27 響 「 5 3 日 本 カ ス ト プ れ 景 E ロ い 幻 1 19 4 【 指 標 等 】 く 4 ・ 3 〉 前 田 建 設 匚 業 加 ( ) 2 踟 1 % 11 調 ー 株 益 ⅸ 益 ( 3 ) 445 【 役 一 以 急 川 股 ・ 雄 床 田 12 信 行 い,construction_infra
2024Q2_PRE_ALIGNED,2583,1840.T,土屋ホールディングス,建設業,0.3559482045701849,10.44776119402986,-8.64197530864198,6.570615816141107,11.504424778761058,0.0052809755569521,19.548872180451127,33.33333333333333,82.22222222222221,0.0,222.0,6276,10.44776119402986,2024-06-30,2024-06-30,10.6,10.6,24.1,10.6,10.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.10>
10.6
<25.10>
9.7
实PER
高值平均
22.7
安值平均
13.0
PBR
0-50
株倡(5/27)
10
十万排
2339
最低購人额
21
2万3300F
1840
23证道特
建
中德",4077.png,0.7291666666666666,0.3699401523394994,0.3299526659412404,0.4100759412404787,建設業,0.0,3.0,10.6,0.3559482045701849,theme_bodyleft,"ー 5 ー 2 02 ー 7 0.5 2 ー 2.7 東 S 93 、 【 株 式 】 & 7 石 【 株 1 , 名 く な 10 〉 庸 嬲 1 調 株 益 2 刈 四 一 1 ROA 住 予 2 l•. 和 子 74 2 3 幻 【 指 標 等 】 く ー の 北 海 行 1 2 響 「 5 , 自 社 ( 己 株 ロ ) 石 よ 0 92 よ 5 7 , 4 本 比 4 ー 自 社 グ ル ー プ 取 引 先 株 会 12 4. Ⅱ 己 資 本 乢 6 北 洋 銀 行 1 明 75 24 阜 1 → い 24 一 〉 自 社 グ ル ー プ 従 業 員 れ 株 , 、",finance
2024Q2_PRE_ALIGNED,2110,3646.T,駅探,情報・通信業,0.4399923933882584,-2.050113895216399,9.414758269720092,8.428744832711644,14.745308310991966,0.0258131964908392,29.53020134228188,41.66666666666667,93.68191721132898,75.0,430.0,3695,-2.050113895216399,2024-06-30,2024-06-30,26.8,1.11,25.3,1.11,1.11,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
26.8
(26.3>
23.5
实PER
高值平均
36.5
安值平均
25.7
PBR
1.11
株佰(5/27)
388m9
最低購人额
24
435.2
3万8800F
与速の特
3646
情
26",4837.png,0.2178130511463844,0.3908120239390641,0.521106609890964,0.4058009501972715,情報・通信業,0.0,3.0,26.8,0.4399923933882584,theme_bodyleft,"ー 7 幟 6 1 11 2.11 2 → ー ( 27 D 給 3 冊 7 4 【 株 式 】 & 例 8 【 株 第 角 1 名 く 幻 コ 〉 庸 1 1 ト れ 、 一 170 2 靄 ー 「 社 0 ・ 己 株 ロ ) Ⅱ 7 一 7 S B 一 証 い 一 己 資 本 1 , 6 的 ・ 般 社 団 、 、 VIP 7 12 高 安 比 00 株 0 7 ( ) 四 1 JP モ ル ガ ン ・ セ キ ュ リ テ ィ 亠 3 山 物 「 3 ー ズ 7 全 室 貴 久 1 【 指 標 等 】 く 4 ・ 3 〉 吉 4 3 行 最 純 益 0 & 3 ) 7 戸 年 、 ( 0 年 満 、 .0 ) 00 チ . 1 0 龠 響 之 松 ) 響",cyber_security
2024Q2_PRE_ALIGNED,2262,1375.T,ユキグニファクトリー,水産・農林業,0.4111851080366858,0.1976284584980225,-3.520456707897246,5.615033846071771,9.394572025052184,0.383927853354054,15.6414762741652,41.66666666666667,86.44501278772378,10.0,1014.0,1337,0.1976284584980225,2024-06-30,2024-06-30,25.3,3.0,25.3,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
25.3
(26.3>
24.9
实PER
高值平均
34.1
安值平均
22.5
PBR
3-42
株倡(5/27)
9839
最低購人额
24
12.4
9万8300F
1375",3956.png,0.3333333333333333,0.4338139281828073,0.4111290777464413,0.4049246077146854,水産・農林業,0.0,3.0,25.3,0.4111851080366858,theme_bodyleft,"ー 7 .1 17.1 幻 . 2 1 ー 5 ( 5 カ → ー 3. 高 安 1 7 ( 3 7 ( 8 Ⅱ 3 例 7 高 安 日 ・ 2 Ⅱ 2 4 1 8 ー I()M 1 国 人 ・ △ 【 株 式 】 & 0 飛 【 株 1 亨 郵 , 1 名 閉 コ 〉 1 阪 神 明 ホ ー ル デ ィ ン グ ス 務 く 02 生 3 〉 而 日 本 マ ス タ ヨ 日 ' 7 」 , 儺 ー IISBC'K ン ク M&GACSVP い 一 己 資 本 11 4 チ ャ イ ナ EF ( 幻 ) 物 「 閉 ン ク 川 四 ( 【 指 標 等 】 く 02 生 3 〉 肝 C ・ ク ラ イ ア ン ト ・ オ ム ニ ROE 1 ム 予 1 バ ス ・ ア カ ウ ン ト 17 4 ROA 儀 予 4 脇 長 谷 川 武 男 16 調 ー 株 益 . JPMSE ・ Lux ・ [Ⅱド(ロ ン ド 韻 益 ( 213 4 , 744 ン ) プ ラ ン チ EC 13 ( 0 コ ) 20 チ ・ ・ = 紗 国 = 、 0 、 0 - 効 00",retail_consumer
2024Q2_PRE_ALIGNED,2989,2477.T,手間いらず,情報・通信業,0.2854331312503239,-19.141104294478527,2.808112324492984,13.105847396761838,22.864412940748814,0.0262331114369547,51.84822521419829,50.0,79.0167865707434,0.0,3295.0,4918,-19.141104294478527,2024-06-30,2024-06-30,20.8,18.1,24.6,18.1,18.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.6>
20.8
<25.6>
18.1
实PER
高值平均
53.7
安值平均
30.2
PBR
3-17
株倡(5/27)
3080m
十万体
最低購人额
24
30万8000P
2477
情",4324.png,0.5687830687830688,0.5215655603917302,0.3141901689946925,0.4041453696712635,情報・通信業,0.0,3.0,20.8,0.2854331312503239,theme_bodyleft,"2 材 1 & 11 1 11 .11 21.11 四 .11 東 S 側 、 & 5 躡 出 に 9 ー 7 212 高 値 安 安 師 呂 ・ 2 70 2700 ・ 、 年 1 & 年 4 ・ ) 【 株 式 】 & 4 飛 【 株 1 均 3 , 7 名 く な 肥 〉 庸 1 匯 既 6 8 k 国 3 1 ー 護 避 哲 男 & 9 6 , 5 JP モ ル ガ ン ・ チ ェ ー ス ・ バ Ⅱ 己 資 本 6 , 四 7 ン ク ー ( よ の 本 比 軅 CGM B ク ラ イ エ ン ト ア カ ウ 7 ン ト コ ラ ゴ ラ ル Ⅱ 「 4 , 9 日 本 カ ス ト ア イ 信 託 日 を 【 指 標 等 】 4 〉 ( ル ク ス ) U ロ T 7 い ROE ー 脇 予 1 & 野 村 証 券 6 9 ROA 14 ・ 脇 予 14 ー BNY ・ GCM'/ ラ イ ア ン ト 調 株 益 一 円 PRDISGFEAC 4 0. 韻 益 ( な 6 ) 3 日 本 証 券 全 融 4 0",finance
